"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"9673","258HR22031111","2022-03-11",11,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9674","258HR22031112","2022-03-11",12,12,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9675","258HR22031113","2022-03-11",13,10,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9676","258HR22031114","2022-03-11",14,10,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9677","258HR22031115","2022-03-11",15,11,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9678","258HR22031116","2022-03-11",16,12,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9679","258HR22031117","2022-03-11",17,14,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9680","258HR22031118","2022-03-11",18,15,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9681","258HR22031119","2022-03-11",19,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9682","258HR22031120","2022-03-11",20,19,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9683","258HR22031121","2022-03-11",21,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9684","258HR22031122","2022-03-11",22,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9685","258HR22031123","2022-03-11",23,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9686","258HR22031200","2022-03-12",0,27,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9687","258HR22031201","2022-03-12",1,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9688","258HR22031202","2022-03-12",2,33,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9689","258HR22031203","2022-03-12",3,34,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9690","258HR22031204","2022-03-12",4,36,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9691","258HR22031205","2022-03-12",5,34,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9692","258HR22031206","2022-03-12",6,40,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9693","258HR22031207","2022-03-12",7,52,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9694","258HR22031208","2022-03-12",8,54,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9695","258HR22031209","2022-03-12",9,48,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9696","258HR22031210","2022-03-12",10,40,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9697","258HR22031211","2022-03-12",11,35,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9698","258HR22031212","2022-03-12",12,28,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9699","258HR22031213","2022-03-12",13,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9700","258HR22031214","2022-03-12",14,19,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9701","258HR22031215","2022-03-12",15,18,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9702","258HR22031216","2022-03-12",16,21,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9703","258HR22031217","2022-03-12",17,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9704","258HR22031218","2022-03-12",18,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9705","258HR22031219","2022-03-12",19,29,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9706","258HR22031220","2022-03-12",20,37,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9707","258HR22031221","2022-03-12",21,46,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9708","258HR22031222","2022-03-12",22,52,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9709","258HR22031223","2022-03-12",23,54,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9710","258HR22031300","2022-03-13",0,54,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9711","258HR22031301","2022-03-13",1,56,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9712","258HR22031302","2022-03-13",2,57,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9713","258HR22031303","2022-03-13",3,56,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9714","258HR22031304","2022-03-13",4,59,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9715","258HR22031305","2022-03-13",5,60,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9716","258HR22031306","2022-03-13",6,60,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9717","258HR22031307","2022-03-13",7,61,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9718","258HR22031308","2022-03-13",8,60,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9719","258HR22031309","2022-03-13",9,52,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9720","258HR22031310","2022-03-13",10,42,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9721","258HR22031311","2022-03-13",11,32,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9722","258HR22031312","2022-03-13",12,26,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9723","258HR22031313","2022-03-13",13,21,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9724","258HR22031315","2022-03-13",15,19,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9725","258HR22031316","2022-03-13",16,20,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9726","258HR22031317","2022-03-13",17,21,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9727","258HR22031318","2022-03-13",18,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9728","258HR22031319","2022-03-13",19,27,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9729","258HR22031320","2022-03-13",20,30,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9730","258HR22031321","2022-03-13",21,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9731","258HR22031322","2022-03-13",22,33,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9732","258HR22031323","2022-03-13",23,34,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9733","258HR22031400","2022-03-14",0,37,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9734","258HR22031401","2022-03-14",1,39,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9735","258HR22031402","2022-03-14",2,40,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9736","258HR22031403","2022-03-14",3,42,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9737","258HR22031404","2022-03-14",4,45,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9738","258HR22031405","2022-03-14",5,47,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9739","258HR22031406","2022-03-14",6,50,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9740","258HR22031407","2022-03-14",7,51,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9741","258HR22031408","2022-03-14",8,54,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9742","258HR22031409","2022-03-14",9,44,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9743","258HR22031410","2022-03-14",10,34,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9744","258HR22031411","2022-03-14",11,27,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9745","258HR22031412","2022-03-14",12,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9746","258HR22031413","2022-03-14",13,19,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9747","258HR22031414","2022-03-14",14,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9748","258HR22031415","2022-03-14",15,19,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9749","258HR22031416","2022-03-14",16,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9750","258HR22031417","2022-03-14",17,27,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9751","258HR22031418","2022-03-14",18,27,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9752","258HR22031419","2022-03-14",19,28,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9753","258HR22031420","2022-03-14",20,29,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9754","258HR22031421","2022-03-14",21,30,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9755","258HR22031422","2022-03-14",22,45,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9756","258HR22031423","2022-03-14",23,51,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9757","258HR22031500","2022-03-15",0,53,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9758","258HR22031502","2022-03-15",2,68,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9759","258HR22031503","2022-03-15",3,67,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9760","258HR22031504","2022-03-15",4,70,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9761","258HR22031505","2022-03-15",5,69,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9762","258HR22031506","2022-03-15",6,66,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9763","258HR22031507","2022-03-15",7,65,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9764","258HR22031508","2022-03-15",8,64,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9765","258HR22031509","2022-03-15",9,53,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9766","258HR22031510","2022-03-15",10,45,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9767","258HR22031511","2022-03-15",11,35,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9768","258HR22031512","2022-03-15",12,28,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9769","258HR22031513","2022-03-15",13,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9770","258HR22031514","2022-03-15",14,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9771","258HR22031515","2022-03-15",15,21,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9772","258HR22031516","2022-03-15",16,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9773","258HR22031517","2022-03-15",17,32,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9774","258HR22031518","2022-03-15",18,50,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9775","258HR22031519","2022-03-15",19,48,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9776","258HR22031520","2022-03-15",20,46,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9777","258HR22031521","2022-03-15",21,48,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9778","258HR22031522","2022-03-15",22,55,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9779","258HR22031523","2022-03-15",23,58,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9780","258HR22031600","2022-03-16",0,61,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9781","258HR22031601","2022-03-16",1,62,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9782","258HR22031602","2022-03-16",2,62,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9783","258HR22031603","2022-03-16",3,64,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9784","258HR22031604","2022-03-16",4,68,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9785","258HR22031605","2022-03-16",5,71,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9786","258HR22031606","2022-03-16",6,73,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9787","258HR22031607","2022-03-16",7,72,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9788","258HR22031608","2022-03-16",8,72,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9789","258HR22031609","2022-03-16",9,59,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9790","258HR22031610","2022-03-16",10,46,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9791","258HR22031611","2022-03-16",11,36,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9792","258HR22031612","2022-03-16",12,28,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9793","258HR22031613","2022-03-16",13,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9794","258HR22031614","2022-03-16",14,19,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9795","258HR22031615","2022-03-16",15,14,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9796","258HR22031616","2022-03-16",16,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9797","258HR22031617","2022-03-16",17,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9798","258HR22031618","2022-03-16",18,37,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9799","258HR22031619","2022-03-16",19,35,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9800","258HR22031620","2022-03-16",20,40,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9801","258HR22031621","2022-03-16",21,44,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9802","258HR22031622","2022-03-16",22,45,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9803","258HR22031623","2022-03-16",23,51,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9804","258HR22031700","2022-03-17",0,59,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9805","258HR22031701","2022-03-17",1,62,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9806","258HR22031702","2022-03-17",2,62,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9807","258HR22031703","2022-03-17",3,63,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9808","258HR22031704","2022-03-17",4,58,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9809","258HR22031705","2022-03-17",5,58,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9810","258HR22031706","2022-03-17",6,58,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9811","258HR22031707","2022-03-17",7,60,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9812","258HR22031708","2022-03-17",8,59,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9813","258HR22031709","2022-03-17",9,47,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9814","258HR22031710","2022-03-17",10,38,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9815","258HR22031711","2022-03-17",11,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9816","258HR22031712","2022-03-17",12,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9817","258HR22031713","2022-03-17",13,18,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9818","258HR22031714","2022-03-17",14,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9819","258HR22031715","2022-03-17",15,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9820","258HR22031716","2022-03-17",16,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9821","258HR22031717","2022-03-17",17,32,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9822","258HR22031718","2022-03-17",18,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9823","258HR22031719","2022-03-17",19,28,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9824","258HR22031720","2022-03-17",20,37,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9825","258HR22031721","2022-03-17",21,35,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9826","258HR22031722","2022-03-17",22,36,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9827","258HR22031809","2022-03-18",9,40,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9828","258HR22031810","2022-03-18",10,32,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9829","258HR22031811","2022-03-18",11,26,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9830","258HR22031812","2022-03-18",12,20,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9831","258HR22031813","2022-03-18",13,15,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9832","258HR22031814","2022-03-18",14,14,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9833","258HR22031815","2022-03-18",15,13,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9834","258HR22031816","2022-03-18",16,15,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9835","258HR22031817","2022-03-18",17,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9836","258HR22031818","2022-03-18",18,19,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9837","258HR22031819","2022-03-18",19,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9838","258HR22031820","2022-03-18",20,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9839","258HR22031821","2022-03-18",21,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9840","258HR22031822","2022-03-18",22,26,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9841","258HR22031823","2022-03-18",23,46,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9842","258HR22031900","2022-03-19",0,51,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9843","258HR22031901","2022-03-19",1,56,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9844","258HR22031902","2022-03-19",2,60,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9845","258HR22031903","2022-03-19",3,65,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9846","258HR22031904","2022-03-19",4,70,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9847","258HR22031905","2022-03-19",5,72,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9848","258HR22031906","2022-03-19",6,73,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9849","258HR22031907","2022-03-19",7,66,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9850","258HR22031908","2022-03-19",8,65,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9851","258HR22031909","2022-03-19",9,54,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9852","258HR22031910","2022-03-19",10,52,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9853","258HR22031911","2022-03-19",11,37,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9854","258HR22031912","2022-03-19",12,25,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9855","258HR22031913","2022-03-19",13,20,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9856","258HR22031914","2022-03-19",14,20,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9857","258HR22031915","2022-03-19",15,20,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9858","258HR22031916","2022-03-19",16,20,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9859","258HR22031917","2022-03-19",17,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9860","258HR22031918","2022-03-19",18,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9861","258HR22031919","2022-03-19",19,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9862","258HR22031920","2022-03-19",20,26,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9863","258HR22031921","2022-03-19",21,43,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9864","258HR22031922","2022-03-19",22,49,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9865","258HR22031923","2022-03-19",23,53,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9866","258HR22032000","2022-03-20",0,56,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9867","258HR22032001","2022-03-20",1,60,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9868","258HR22032002","2022-03-20",2,63,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9869","258HR22032003","2022-03-20",3,65,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9870","258HR22032004","2022-03-20",4,67,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9871","258HR22032005","2022-03-20",5,70,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9872","258HR22032006","2022-03-20",6,72,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9873","258HR22032007","2022-03-20",7,74,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9874","258HR22032008","2022-03-20",8,73,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9875","258HR22032009","2022-03-20",9,62,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9876","258HR22032010","2022-03-20",10,49,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9877","258HR22032011","2022-03-20",11,37,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9878","258HR22032012","2022-03-20",12,25,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9879","258HR22032013","2022-03-20",13,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9880","258HR22032014","2022-03-20",14,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9881","258HR22032015","2022-03-20",15,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9882","258HR22032016","2022-03-20",16,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9883","258HR22032017","2022-03-20",17,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9884","258HR22032018","2022-03-20",18,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9885","258HR22032019","2022-03-20",19,25,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9886","258HR22032020","2022-03-20",20,25,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9887","258HR22032021","2022-03-20",21,28,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9888","258HR22032022","2022-03-20",22,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9889","258HR22032023","2022-03-20",23,30,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9890","258HR22032100","2022-03-21",0,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9891","258HR22032101","2022-03-21",1,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9892","258HR22032102","2022-03-21",2,33,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9893","258HR22032103","2022-03-21",3,39,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9894","258HR22032104","2022-03-21",4,44,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9895","258HR22032105","2022-03-21",5,47,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9896","258HR22032106","2022-03-21",6,49,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9897","258HR22032107","2022-03-21",7,51,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9898","258HR22032108","2022-03-21",8,52,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9899","258HR22032109","2022-03-21",9,40,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9900","258HR22032110","2022-03-21",10,30,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9901","258HR22032111","2022-03-21",11,21,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9902","258HR22032112","2022-03-21",12,18,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9903","258HR22032113","2022-03-21",13,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9904","258HR22032114","2022-03-21",14,15,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9905","258HR22032115","2022-03-21",15,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9906","258HR22032116","2022-03-21",16,20,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9907","258HR22032117","2022-03-21",17,22,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9908","258HR22032118","2022-03-21",18,21,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9909","258HR22032119","2022-03-21",19,25,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9910","258HR22032120","2022-03-21",20,30,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9911","258HR22032121","2022-03-21",21,30,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9912","258HR22032122","2022-03-21",22,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9913","258HR22032123","2022-03-21",23,25,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9914","258HR22032200","2022-03-22",0,27,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9915","258HR22032201","2022-03-22",1,29,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9916","258HR22032202","2022-03-22",2,29,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9917","258HR22032203","2022-03-22",3,36,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9918","258HR22032204","2022-03-22",4,37,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9919","258HR22032205","2022-03-22",5,39,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9920","258HR22032206","2022-03-22",6,40,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9921","258HR22032207","2022-03-22",7,44,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9922","258HR22032208","2022-03-22",8,40,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9923","258HR22032209","2022-03-22",9,31,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9924","258HR22032210","2022-03-22",10,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9925","258HR22032211","2022-03-22",11,19,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9926","258HR22032212","2022-03-22",12,14,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9927","258HR22032213","2022-03-22",13,11,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9928","258HR22032214","2022-03-22",14,11,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9929","258HR22032215","2022-03-22",15,14,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9930","258HR22032216","2022-03-22",16,13,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9931","258HR22032217","2022-03-22",17,14,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9932","258HR22032218","2022-03-22",18,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9933","258HR22032219","2022-03-22",19,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9934","258HR22032220","2022-03-22",20,17,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9935","258HR22032221","2022-03-22",21,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9936","258HR22032222","2022-03-22",22,20,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9937","258HR22032223","2022-03-22",23,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9938","258HR22032300","2022-03-23",0,23,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9939","258HR22032301","2022-03-23",1,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9940","258HR22032302","2022-03-23",2,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9941","258HR22032303","2022-03-23",3,26,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9942","258HR22032304","2022-03-23",4,27,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9943","258HR22032305","2022-03-23",5,34,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9944","258HR22032306","2022-03-23",6,37,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9945","258HR22032307","2022-03-23",7,36,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9946","258HR22032308","2022-03-23",8,36,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9947","258HR22032309","2022-03-23",9,32,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9948","258HR22032310","2022-03-23",10,24,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9949","258HR22032311","2022-03-23",11,16,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9950","258HR22032312","2022-03-23",12,11,1,"%",258,"Nezahualcóyotl","NEZ","HR"
"9951","258HR22032313","2022-03-23",13,7,1,"%",258,"Nezahualcóyotl","NEZ","HR"
