"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"1099","PM10","244PM1022040309","2022-04-03",9,75,1,"µg/m³",244,"Camarones"
"1100","PM10","244PM1022040310","2022-04-03",10,83,1,"µg/m³",244,"Camarones"
"1101","PM10","244PM1022040311","2022-04-03",11,87,1,"µg/m³",244,"Camarones"
"1102","PM10","244PM1022040312","2022-04-03",12,76,1,"µg/m³",244,"Camarones"
"1103","PM10","244PM1022040313","2022-04-03",13,58,1,"µg/m³",244,"Camarones"
"1104","PM10","244PM1022040314","2022-04-03",14,42,1,"µg/m³",244,"Camarones"
"1105","PM10","244PM1022040315","2022-04-03",15,20,1,"µg/m³",244,"Camarones"
"1106","PM10","244PM1022040316","2022-04-03",16,49,1,"µg/m³",244,"Camarones"
"1107","PM10","244PM1022040317","2022-04-03",17,40,1,"µg/m³",244,"Camarones"
"1108","PM10","244PM1022040318","2022-04-03",18,48,1,"µg/m³",244,"Camarones"
"1109","PM10","244PM1022040319","2022-04-03",19,48,1,"µg/m³",244,"Camarones"
"1110","PM10","244PM1022040320","2022-04-03",20,46,1,"µg/m³",244,"Camarones"
"1111","PM10","244PM1022040321","2022-04-03",21,59,1,"µg/m³",244,"Camarones"
"1112","PM10","244PM1022040322","2022-04-03",22,72,1,"µg/m³",244,"Camarones"
"1113","PM10","244PM1022040323","2022-04-03",23,51,1,"µg/m³",244,"Camarones"
"1114","PM10","244PM1022040400","2022-04-04",0,42,1,"µg/m³",244,"Camarones"
"1115","PM10","244PM1022040401","2022-04-04",1,67,1,"µg/m³",244,"Camarones"
"1116","PM10","244PM1022040402","2022-04-04",2,62,1,"µg/m³",244,"Camarones"
"1117","PM10","244PM1022040403","2022-04-04",3,61,1,"µg/m³",244,"Camarones"
"1118","PM10","244PM1022040404","2022-04-04",4,54,1,"µg/m³",244,"Camarones"
"1119","PM10","244PM1022040405","2022-04-04",5,51,1,"µg/m³",244,"Camarones"
"1120","PM10","244PM1022040406","2022-04-04",6,64,1,"µg/m³",244,"Camarones"
"1121","PM10","244PM1022040407","2022-04-04",7,68,1,"µg/m³",244,"Camarones"
"1122","PM10","244PM1022040408","2022-04-04",8,99,1,"µg/m³",244,"Camarones"
"1123","PM10","244PM1022040409","2022-04-04",9,98,1,"µg/m³",244,"Camarones"
"1124","PM10","244PM1022040410","2022-04-04",10,109,1,"µg/m³",244,"Camarones"
"1125","PM10","244PM1022040411","2022-04-04",11,81,1,"µg/m³",244,"Camarones"
"1126","PM10","244PM1022040412","2022-04-04",12,78,1,"µg/m³",244,"Camarones"
"1127","PM10","244PM1022040413","2022-04-04",13,79,1,"µg/m³",244,"Camarones"
"1128","PM10","244PM1022040414","2022-04-04",14,75,1,"µg/m³",244,"Camarones"
"1129","PM10","244PM1022040415","2022-04-04",15,60,1,"µg/m³",244,"Camarones"
"1130","PM10","244PM1022040416","2022-04-04",16,70,1,"µg/m³",244,"Camarones"
"1131","PM10","244PM1022040417","2022-04-04",17,86,1,"µg/m³",244,"Camarones"
"1132","PM10","244PM1022040418","2022-04-04",18,100,1,"µg/m³",244,"Camarones"
"1133","PM10","244PM1022040419","2022-04-04",19,110,1,"µg/m³",244,"Camarones"
"1134","PM10","244PM1022040420","2022-04-04",20,95,1,"µg/m³",244,"Camarones"
"1135","PM10","244PM1022040421","2022-04-04",21,86,1,"µg/m³",244,"Camarones"
"1136","PM10","244PM1022040422","2022-04-04",22,75,1,"µg/m³",244,"Camarones"
"1137","PM10","244PM1022040423","2022-04-04",23,71,1,"µg/m³",244,"Camarones"
"1138","PM10","244PM1022040500","2022-04-05",0,44,1,"µg/m³",244,"Camarones"
"1139","PM10","244PM1022040501","2022-04-05",1,30,1,"µg/m³",244,"Camarones"
"1140","PM10","244PM1022040502","2022-04-05",2,24,1,"µg/m³",244,"Camarones"
"1141","PM10","244PM1022040503","2022-04-05",3,25,1,"µg/m³",244,"Camarones"
"1142","PM10","244PM1022040504","2022-04-05",4,22,1,"µg/m³",244,"Camarones"
"1143","PM10","244PM1022040505","2022-04-05",5,24,1,"µg/m³",244,"Camarones"
"1144","PM10","244PM1022040506","2022-04-05",6,25,1,"µg/m³",244,"Camarones"
"1145","PM10","244PM1022040507","2022-04-05",7,35,1,"µg/m³",244,"Camarones"
"1146","PM10","244PM1022040508","2022-04-05",8,64,1,"µg/m³",244,"Camarones"
"1147","PM10","244PM1022040509","2022-04-05",9,136,1,"µg/m³",244,"Camarones"
"1148","PM10","244PM1022040510","2022-04-05",10,137,1,"µg/m³",244,"Camarones"
"1149","PM10","244PM1022040511","2022-04-05",11,82,1,"µg/m³",244,"Camarones"
"1150","PM10","244PM1022040512","2022-04-05",12,63,1,"µg/m³",244,"Camarones"
"1151","PM10","244PM1022040513","2022-04-05",13,49,1,"µg/m³",244,"Camarones"
"1152","PM10","244PM1022040514","2022-04-05",14,56,1,"µg/m³",244,"Camarones"
"1153","PM10","244PM1022040515","2022-04-05",15,37,1,"µg/m³",244,"Camarones"
"1154","PM10","244PM1022040516","2022-04-05",16,51,1,"µg/m³",244,"Camarones"
"1155","PM10","244PM1022040517","2022-04-05",17,56,1,"µg/m³",244,"Camarones"
"1156","PM10","244PM1022040518","2022-04-05",18,70,1,"µg/m³",244,"Camarones"
"1157","PM10","244PM1022040519","2022-04-05",19,71,1,"µg/m³",244,"Camarones"
"1158","PM10","244PM1022040520","2022-04-05",20,75,1,"µg/m³",244,"Camarones"
"1159","PM10","244PM1022040521","2022-04-05",21,66,1,"µg/m³",244,"Camarones"
"1160","PM10","244PM1022040522","2022-04-05",22,40,1,"µg/m³",244,"Camarones"
"1161","PM10","244PM1022040523","2022-04-05",23,50,1,"µg/m³",244,"Camarones"
"1162","PM10","244PM1022040600","2022-04-06",0,33,1,"µg/m³",244,"Camarones"
"1163","PM10","244PM1022040601","2022-04-06",1,44,1,"µg/m³",244,"Camarones"
"1164","PM10","244PM1022040602","2022-04-06",2,36,1,"µg/m³",244,"Camarones"
"1165","PM10","244PM1022040603","2022-04-06",3,41,1,"µg/m³",244,"Camarones"
"1166","PM10","244PM1022040604","2022-04-06",4,53,1,"µg/m³",244,"Camarones"
"1167","PM10","244PM1022040605","2022-04-06",5,53,1,"µg/m³",244,"Camarones"
"1168","PM10","244PM1022040606","2022-04-06",6,39,1,"µg/m³",244,"Camarones"
"1169","PM10","244PM1022040607","2022-04-06",7,39,1,"µg/m³",244,"Camarones"
"1170","PM10","244PM1022040608","2022-04-06",8,54,1,"µg/m³",244,"Camarones"
"1171","PM10","244PM1022040609","2022-04-06",9,80,1,"µg/m³",244,"Camarones"
"1172","PM10","244PM1022040610","2022-04-06",10,97,1,"µg/m³",244,"Camarones"
"1173","PM10","244PM1022040611","2022-04-06",11,99,1,"µg/m³",244,"Camarones"
"1174","PM10","244PM1022040612","2022-04-06",12,100,1,"µg/m³",244,"Camarones"
"1175","PM10","244PM1022040613","2022-04-06",13,88,1,"µg/m³",244,"Camarones"
"1176","PM10","244PM1022040614","2022-04-06",14,78,1,"µg/m³",244,"Camarones"
"1177","PM10","244PM1022040615","2022-04-06",15,91,1,"µg/m³",244,"Camarones"
"1178","PM10","244PM1022040616","2022-04-06",16,51,1,"µg/m³",244,"Camarones"
"1179","PM10","244PM1022040617","2022-04-06",17,57,1,"µg/m³",244,"Camarones"
"1180","PM10","244PM1022040618","2022-04-06",18,65,1,"µg/m³",244,"Camarones"
"1181","PM10","244PM1022040619","2022-04-06",19,65,1,"µg/m³",244,"Camarones"
"1182","PM10","244PM1022040620","2022-04-06",20,67,1,"µg/m³",244,"Camarones"
"1183","PM10","244PM1022040621","2022-04-06",21,79,1,"µg/m³",244,"Camarones"
"1184","PM10","244PM1022040622","2022-04-06",22,79,1,"µg/m³",244,"Camarones"
"1185","PM10","244PM1022040623","2022-04-06",23,96,1,"µg/m³",244,"Camarones"
"1186","PM10","244PM1022040700","2022-04-07",0,86,1,"µg/m³",244,"Camarones"
"1187","PM10","244PM1022040701","2022-04-07",1,80,1,"µg/m³",244,"Camarones"
"1188","PM10","244PM1022040702","2022-04-07",2,85,1,"µg/m³",244,"Camarones"
"1189","PM10","244PM1022040703","2022-04-07",3,76,1,"µg/m³",244,"Camarones"
"1190","PM10","244PM1022040704","2022-04-07",4,62,1,"µg/m³",244,"Camarones"
"1191","PM10","244PM1022040705","2022-04-07",5,54,1,"µg/m³",244,"Camarones"
"1192","PM10","244PM1022040706","2022-04-07",6,56,1,"µg/m³",244,"Camarones"
"1193","PM10","244PM1022040707","2022-04-07",7,48,1,"µg/m³",244,"Camarones"
"1194","PM10","244PM1022040708","2022-04-07",8,57,1,"µg/m³",244,"Camarones"
"1195","PM10","244PM1022040709","2022-04-07",9,85,1,"µg/m³",244,"Camarones"
"1196","PM10","244PM1022040710","2022-04-07",10,94,1,"µg/m³",244,"Camarones"
"1197","PM10","244PM1022040711","2022-04-07",11,100,1,"µg/m³",244,"Camarones"
"1198","PM10","244PM1022040712","2022-04-07",12,91,1,"µg/m³",244,"Camarones"
"1199","PM10","244PM1022040713","2022-04-07",13,89,1,"µg/m³",244,"Camarones"
"1200","PM10","244PM1022040714","2022-04-07",14,94,1,"µg/m³",244,"Camarones"
"1201","PM10","244PM1022040715","2022-04-07",15,118,1,"µg/m³",244,"Camarones"
"1202","PM10","244PM1022040716","2022-04-07",16,91,1,"µg/m³",244,"Camarones"
"1203","PM10","244PM1022040717","2022-04-07",17,80,1,"µg/m³",244,"Camarones"
"1204","PM10","244PM1022040718","2022-04-07",18,88,1,"µg/m³",244,"Camarones"
"1205","PM10","244PM1022040719","2022-04-07",19,196,1,"µg/m³",244,"Camarones"
"1206","PM10","244PM1022040720","2022-04-07",20,203,1,"µg/m³",244,"Camarones"
"1207","PM10","244PM1022040721","2022-04-07",21,222,1,"µg/m³",244,"Camarones"
"1208","PM10","244PM1022040722","2022-04-07",22,140,1,"µg/m³",244,"Camarones"
"1209","PM10","244PM1022040723","2022-04-07",23,94,1,"µg/m³",244,"Camarones"
"1210","PM10","244PM1022040800","2022-04-08",0,76,1,"µg/m³",244,"Camarones"
"1211","PM10","244PM1022040801","2022-04-08",1,53,1,"µg/m³",244,"Camarones"
"1212","PM10","244PM1022040802","2022-04-08",2,46,1,"µg/m³",244,"Camarones"
"1213","PM10","244PM1022040803","2022-04-08",3,53,1,"µg/m³",244,"Camarones"
"1214","PM10","244PM1022040804","2022-04-08",4,56,1,"µg/m³",244,"Camarones"
"1215","PM10","244PM1022040805","2022-04-08",5,61,1,"µg/m³",244,"Camarones"
"1216","PM10","244PM1022040806","2022-04-08",6,65,1,"µg/m³",244,"Camarones"
"1217","PM10","244PM1022040807","2022-04-08",7,88,1,"µg/m³",244,"Camarones"
"1218","PM10","244PM1022040808","2022-04-08",8,83,1,"µg/m³",244,"Camarones"
"1219","PM10","244PM1022040809","2022-04-08",9,73,1,"µg/m³",244,"Camarones"
"1220","PM10","244PM1022040810","2022-04-08",10,75,1,"µg/m³",244,"Camarones"
"1221","PM10","244PM1022040811","2022-04-08",11,89,1,"µg/m³",244,"Camarones"
"1222","PM10","244PM1022040812","2022-04-08",12,89,1,"µg/m³",244,"Camarones"
"1223","PM10","244PM1022040813","2022-04-08",13,110,1,"µg/m³",244,"Camarones"
"1224","PM10","244PM1022040814","2022-04-08",14,125,1,"µg/m³",244,"Camarones"
"1225","PM10","244PM1022040815","2022-04-08",15,127,1,"µg/m³",244,"Camarones"
"1226","PM10","244PM1022040816","2022-04-08",16,96,1,"µg/m³",244,"Camarones"
"1227","PM10","244PM1022040817","2022-04-08",17,98,1,"µg/m³",244,"Camarones"
"1228","PM10","244PM1022040818","2022-04-08",18,95,1,"µg/m³",244,"Camarones"
"1229","PM10","244PM1022040819","2022-04-08",19,31,1,"µg/m³",244,"Camarones"
"1230","PM10","244PM1022040820","2022-04-08",20,27,1,"µg/m³",244,"Camarones"
"1231","PM10","244PM1022040821","2022-04-08",21,33,1,"µg/m³",244,"Camarones"
"1232","PM10","244PM1022040822","2022-04-08",22,35,1,"µg/m³",244,"Camarones"
"1233","PM10","244PM1022040823","2022-04-08",23,36,1,"µg/m³",244,"Camarones"
"1234","PM10","244PM1022040900","2022-04-09",0,41,1,"µg/m³",244,"Camarones"
"1235","PM10","244PM1022040901","2022-04-09",1,45,1,"µg/m³",244,"Camarones"
"1236","PM10","244PM1022040902","2022-04-09",2,33,1,"µg/m³",244,"Camarones"
"1237","PM10","244PM1022040903","2022-04-09",3,38,1,"µg/m³",244,"Camarones"
"1238","PM10","244PM1022040904","2022-04-09",4,37,1,"µg/m³",244,"Camarones"
"1239","PM10","244PM1022040905","2022-04-09",5,25,1,"µg/m³",244,"Camarones"
"1240","PM10","244PM1022040906","2022-04-09",6,53,1,"µg/m³",244,"Camarones"
"1241","PM10","244PM1022040907","2022-04-09",7,52,1,"µg/m³",244,"Camarones"
"1242","PM10","244PM1022040908","2022-04-09",8,59,1,"µg/m³",244,"Camarones"
"1243","PM10","244PM1022040909","2022-04-09",9,65,1,"µg/m³",244,"Camarones"
"1244","PM10","244PM1022040910","2022-04-09",10,77,1,"µg/m³",244,"Camarones"
"1245","PM10","244PM1022040911","2022-04-09",11,113,1,"µg/m³",244,"Camarones"
"1246","PM10","244PM1022040912","2022-04-09",12,129,1,"µg/m³",244,"Camarones"
"1247","PM10","244PM1022040913","2022-04-09",13,91,1,"µg/m³",244,"Camarones"
"1248","PM10","244PM1022040914","2022-04-09",14,74,1,"µg/m³",244,"Camarones"
"1249","PM10","244PM1022040915","2022-04-09",15,74,1,"µg/m³",244,"Camarones"
"1250","PM10","244PM1022040916","2022-04-09",16,87,1,"µg/m³",244,"Camarones"
"1251","PM10","244PM1022040917","2022-04-09",17,90,1,"µg/m³",244,"Camarones"
"1252","PM10","244PM1022040918","2022-04-09",18,53,1,"µg/m³",244,"Camarones"
"1253","PM10","244PM1022040919","2022-04-09",19,46,1,"µg/m³",244,"Camarones"
"1254","PM10","244PM1022040920","2022-04-09",20,38,1,"µg/m³",244,"Camarones"
"1255","PM10","244PM1022040921","2022-04-09",21,32,1,"µg/m³",244,"Camarones"
"1256","PM10","244PM1022040922","2022-04-09",22,21,1,"µg/m³",244,"Camarones"
"1257","PM10","244PM1022040923","2022-04-09",23,29,1,"µg/m³",244,"Camarones"
"1258","PM10","244PM1022041000","2022-04-10",0,24,1,"µg/m³",244,"Camarones"
"1259","PM10","244PM1022041001","2022-04-10",1,34,1,"µg/m³",244,"Camarones"
"1260","PM10","244PM1022041002","2022-04-10",2,39,1,"µg/m³",244,"Camarones"
"1261","PM10","244PM1022041003","2022-04-10",3,27,1,"µg/m³",244,"Camarones"
"1262","PM10","244PM1022041004","2022-04-10",4,41,1,"µg/m³",244,"Camarones"
"1263","PM10","244PM1022041005","2022-04-10",5,36,1,"µg/m³",244,"Camarones"
"1264","PM10","244PM1022041006","2022-04-10",6,30,1,"µg/m³",244,"Camarones"
"1265","PM10","244PM1022041007","2022-04-10",7,31,1,"µg/m³",244,"Camarones"
"1266","PM10","244PM1022041008","2022-04-10",8,47,1,"µg/m³",244,"Camarones"
"1267","PM10","244PM1022041009","2022-04-10",9,62,1,"µg/m³",244,"Camarones"
"1268","PM10","244PM1022041010","2022-04-10",10,67,1,"µg/m³",244,"Camarones"
"1269","PM10","244PM1022041011","2022-04-10",11,76,1,"µg/m³",244,"Camarones"
"1270","PM10","244PM1022041012","2022-04-10",12,78,1,"µg/m³",244,"Camarones"
"1271","PM10","244PM1022041013","2022-04-10",13,70,1,"µg/m³",244,"Camarones"
"1272","PM10","244PM1022041014","2022-04-10",14,49,1,"µg/m³",244,"Camarones"
"1273","PM10","244PM1022041016","2022-04-10",16,47,1,"µg/m³",244,"Camarones"
"1274","PM10","244PM1022041017","2022-04-10",17,17,1,"µg/m³",244,"Camarones"
"1275","PM10","244PM1022041018","2022-04-10",18,42,1,"µg/m³",244,"Camarones"
"1276","PM10","244PM1022041019","2022-04-10",19,17,1,"µg/m³",244,"Camarones"
"1277","PM10","244PM1022041020","2022-04-10",20,26,1,"µg/m³",244,"Camarones"
"1278","PM10","244PM1022041021","2022-04-10",21,31,1,"µg/m³",244,"Camarones"
"1279","PM10","244PM1022041022","2022-04-10",22,17,1,"µg/m³",244,"Camarones"
"1280","PM10","244PM1022041023","2022-04-10",23,29,1,"µg/m³",244,"Camarones"
"1281","PM10","244PM1022041100","2022-04-11",0,25,1,"µg/m³",244,"Camarones"
"1282","PM10","244PM1022041101","2022-04-11",1,27,1,"µg/m³",244,"Camarones"
"1283","PM10","244PM1022041102","2022-04-11",2,11,1,"µg/m³",244,"Camarones"
"1284","PM10","244PM1022041103","2022-04-11",3,23,1,"µg/m³",244,"Camarones"
"1285","PM10","244PM1022041104","2022-04-11",4,29,1,"µg/m³",244,"Camarones"
"1286","PM10","244PM1022041105","2022-04-11",5,31,1,"µg/m³",244,"Camarones"
"1287","PM10","244PM1022041106","2022-04-11",6,33,1,"µg/m³",244,"Camarones"
"1288","PM10","244PM1022041107","2022-04-11",7,30,1,"µg/m³",244,"Camarones"
"1289","PM10","244PM1022041108","2022-04-11",8,48,1,"µg/m³",244,"Camarones"
"1290","PM10","244PM1022041109","2022-04-11",9,58,1,"µg/m³",244,"Camarones"
"1291","PM10","244PM1022041110","2022-04-11",10,75,1,"µg/m³",244,"Camarones"
"1292","PM10","244PM1022041111","2022-04-11",11,74,1,"µg/m³",244,"Camarones"
"1293","PM10","244PM1022041112","2022-04-11",12,62,1,"µg/m³",244,"Camarones"
"1294","PM10","244PM1022041113","2022-04-11",13,61,1,"µg/m³",244,"Camarones"
"1295","PM10","244PM1022041114","2022-04-11",14,41,1,"µg/m³",244,"Camarones"
"1296","PM10","244PM1022041115","2022-04-11",15,53,1,"µg/m³",244,"Camarones"
"1297","PM10","244PM1022041116","2022-04-11",16,57,1,"µg/m³",244,"Camarones"
"1298","PM10","244PM1022041117","2022-04-11",17,38,1,"µg/m³",244,"Camarones"
"1299","PM10","244PM1022041118","2022-04-11",18,41,1,"µg/m³",244,"Camarones"
"1300","PM10","244PM1022041119","2022-04-11",19,35,1,"µg/m³",244,"Camarones"
"1301","PM10","244PM1022041120","2022-04-11",20,40,1,"µg/m³",244,"Camarones"
"1302","PM10","244PM1022041121","2022-04-11",21,23,1,"µg/m³",244,"Camarones"
"1303","PM10","244PM1022041122","2022-04-11",22,31,1,"µg/m³",244,"Camarones"
"1304","PM10","244PM1022041123","2022-04-11",23,23,1,"µg/m³",244,"Camarones"
"1305","PM10","244PM1022041200","2022-04-12",0,44,1,"µg/m³",244,"Camarones"
"1306","PM10","244PM1022041201","2022-04-12",1,38,1,"µg/m³",244,"Camarones"
"1307","PM10","244PM1022041202","2022-04-12",2,23,1,"µg/m³",244,"Camarones"
"1308","PM10","244PM1022041203","2022-04-12",3,27,1,"µg/m³",244,"Camarones"
"1309","PM10","244PM1022041205","2022-04-12",5,48,1,"µg/m³",244,"Camarones"
"1310","PM10","244PM1022041206","2022-04-12",6,37,1,"µg/m³",244,"Camarones"
"1311","PM10","244PM1022041207","2022-04-12",7,35,1,"µg/m³",244,"Camarones"
"1312","PM10","244PM1022041208","2022-04-12",8,50,1,"µg/m³",244,"Camarones"
"1313","PM10","244PM1022041209","2022-04-12",9,60,1,"µg/m³",244,"Camarones"
"1314","PM10","244PM1022041210","2022-04-12",10,71,1,"µg/m³",244,"Camarones"
"1315","PM10","244PM1022041211","2022-04-12",11,64,1,"µg/m³",244,"Camarones"
"1316","PM10","244PM1022041212","2022-04-12",12,61,1,"µg/m³",244,"Camarones"
"1317","PM10","244PM1022041213","2022-04-12",13,60,1,"µg/m³",244,"Camarones"
"1318","PM10","244PM1022041214","2022-04-12",14,26,1,"µg/m³",244,"Camarones"
"1319","PM10","244PM1022041215","2022-04-12",15,32,1,"µg/m³",244,"Camarones"
"1320","PM10","244PM1022041216","2022-04-12",16,21,1,"µg/m³",244,"Camarones"
"1321","PM10","244PM1022041217","2022-04-12",17,42,1,"µg/m³",244,"Camarones"
"1322","PM10","244PM1022041218","2022-04-12",18,30,1,"µg/m³",244,"Camarones"
"1323","PM10","244PM1022041219","2022-04-12",19,39,1,"µg/m³",244,"Camarones"
"1324","PM10","244PM1022041220","2022-04-12",20,26,1,"µg/m³",244,"Camarones"
"1325","PM10","244PM1022041221","2022-04-12",21,29,1,"µg/m³",244,"Camarones"
"1326","PM10","244PM1022041222","2022-04-12",22,24,1,"µg/m³",244,"Camarones"
"1327","PM10","244PM1022041223","2022-04-12",23,32,1,"µg/m³",244,"Camarones"
"1328","PM10","244PM1022041300","2022-04-13",0,21,1,"µg/m³",244,"Camarones"
"1329","PM10","244PM1022041301","2022-04-13",1,17,1,"µg/m³",244,"Camarones"
"1330","PM10","244PM1022041302","2022-04-13",2,16,1,"µg/m³",244,"Camarones"
"1331","PM10","244PM1022041303","2022-04-13",3,16,1,"µg/m³",244,"Camarones"
"1332","PM10","244PM1022041304","2022-04-13",4,17,1,"µg/m³",244,"Camarones"
"1333","PM10","244PM1022041305","2022-04-13",5,16,1,"µg/m³",244,"Camarones"
"1334","PM10","244PM1022041306","2022-04-13",6,27,1,"µg/m³",244,"Camarones"
"1335","PM10","244PM1022041307","2022-04-13",7,48,1,"µg/m³",244,"Camarones"
"1336","PM10","244PM1022041308","2022-04-13",8,68,1,"µg/m³",244,"Camarones"
"1337","PM10","244PM1022041309","2022-04-13",9,107,1,"µg/m³",244,"Camarones"
"1338","PM10","244PM1022041310","2022-04-13",10,97,1,"µg/m³",244,"Camarones"
"1339","PM10","244PM1022041311","2022-04-13",11,65,1,"µg/m³",244,"Camarones"
"1340","PM10","244PM1022041312","2022-04-13",12,62,1,"µg/m³",244,"Camarones"
"1341","PM10","244PM1022041313","2022-04-13",13,50,1,"µg/m³",244,"Camarones"
"1342","PM10","244PM1022041314","2022-04-13",14,27,1,"µg/m³",244,"Camarones"
"1343","PM10","244PM1022041315","2022-04-13",15,29,1,"µg/m³",244,"Camarones"
"1344","PM10","244PM1022041316","2022-04-13",16,29,1,"µg/m³",244,"Camarones"
"1345","PM10","244PM1022041317","2022-04-13",17,41,1,"µg/m³",244,"Camarones"
"1346","PM10","244PM1022041318","2022-04-13",18,37,1,"µg/m³",244,"Camarones"
"1347","PM10","244PM1022041319","2022-04-13",19,40,1,"µg/m³",244,"Camarones"
"1348","PM10","244PM1022041320","2022-04-13",20,41,1,"µg/m³",244,"Camarones"
"1349","PM10","244PM1022041321","2022-04-13",21,58,1,"µg/m³",244,"Camarones"
"1350","PM10","244PM1022041322","2022-04-13",22,50,1,"µg/m³",244,"Camarones"
"1351","PM10","244PM1022041323","2022-04-13",23,47,1,"µg/m³",244,"Camarones"
"1352","PM10","244PM1022041400","2022-04-14",0,45,1,"µg/m³",244,"Camarones"
"1353","PM10","244PM1022041401","2022-04-14",1,49,1,"µg/m³",244,"Camarones"
"1354","PM10","244PM1022041402","2022-04-14",2,53,1,"µg/m³",244,"Camarones"
"1355","PM10","244PM1022041403","2022-04-14",3,53,1,"µg/m³",244,"Camarones"
"1356","PM10","244PM1022041404","2022-04-14",4,51,1,"µg/m³",244,"Camarones"
"1357","PM10","244PM1022041405","2022-04-14",5,42,1,"µg/m³",244,"Camarones"
"1358","PM10","244PM1022041406","2022-04-14",6,38,1,"µg/m³",244,"Camarones"
"1359","PM10","244PM1022041407","2022-04-14",7,40,1,"µg/m³",244,"Camarones"
