"","id","date","hour","value","valid","unit","station_id","station_name","parametro"
"5463","246TMP22102316","2022-10-23",16,24.2,1,"°C",246,"Chalco","TMP"
"5464","246TMP22102317","2022-10-23",17,24.2,1,"°C",246,"Chalco","TMP"
"5465","246TMP22102318","2022-10-23",18,21.3,1,"°C",246,"Chalco","TMP"
"5466","246TMP22102319","2022-10-23",19,19.4,1,"°C",246,"Chalco","TMP"
"5467","246TMP22102320","2022-10-23",20,18.5,1,"°C",246,"Chalco","TMP"
"5468","246TMP22102321","2022-10-23",21,17.8,1,"°C",246,"Chalco","TMP"
"5469","246TMP22102322","2022-10-23",22,17.5,1,"°C",246,"Chalco","TMP"
"5470","246TMP22102323","2022-10-23",23,17.5,1,"°C",246,"Chalco","TMP"
"5471","246TMP22102400","2022-10-24",0,17.3,1,"°C",246,"Chalco","TMP"
"5472","246TMP22102401","2022-10-24",1,17,1,"°C",246,"Chalco","TMP"
"5473","246TMP22102402","2022-10-24",2,16.5,1,"°C",246,"Chalco","TMP"
"5474","246TMP22102403","2022-10-24",3,16,1,"°C",246,"Chalco","TMP"
"5475","246TMP22102404","2022-10-24",4,15.9,1,"°C",246,"Chalco","TMP"
"5476","246TMP22102405","2022-10-24",5,16,1,"°C",246,"Chalco","TMP"
"5477","246TMP22102406","2022-10-24",6,15.6,1,"°C",246,"Chalco","TMP"
"5478","246TMP22102407","2022-10-24",7,15.4,1,"°C",246,"Chalco","TMP"
"5479","246TMP22102408","2022-10-24",8,15.1,1,"°C",246,"Chalco","TMP"
"5480","246TMP22102409","2022-10-24",9,15.6,1,"°C",246,"Chalco","TMP"
"5481","246TMP22102411","2022-10-24",11,21.1,1,"°C",246,"Chalco","TMP"
"5482","246TMP22102412","2022-10-24",12,21.4,1,"°C",246,"Chalco","TMP"
"5483","246TMP22102413","2022-10-24",13,23.2,1,"°C",246,"Chalco","TMP"
"5484","246TMP22102414","2022-10-24",14,25.1,1,"°C",246,"Chalco","TMP"
"5485","246TMP22102415","2022-10-24",15,25.7,1,"°C",246,"Chalco","TMP"
"5486","246TMP22102416","2022-10-24",16,25.8,1,"°C",246,"Chalco","TMP"
"5487","246TMP22102417","2022-10-24",17,24.1,1,"°C",246,"Chalco","TMP"
"5488","246TMP22102418","2022-10-24",18,22.3,1,"°C",246,"Chalco","TMP"
"5489","246TMP22102419","2022-10-24",19,20.9,1,"°C",246,"Chalco","TMP"
"5490","246TMP22102420","2022-10-24",20,19.2,1,"°C",246,"Chalco","TMP"
"5491","246TMP22102421","2022-10-24",21,18.2,1,"°C",246,"Chalco","TMP"
"5492","246TMP22102422","2022-10-24",22,17.8,1,"°C",246,"Chalco","TMP"
"5493","246TMP22102423","2022-10-24",23,17.4,1,"°C",246,"Chalco","TMP"
"5494","246TMP22102500","2022-10-25",0,16.8,1,"°C",246,"Chalco","TMP"
"5495","246TMP22102501","2022-10-25",1,15.8,1,"°C",246,"Chalco","TMP"
"5496","246TMP22102503","2022-10-25",3,14.4,1,"°C",246,"Chalco","TMP"
"5497","246TMP22102504","2022-10-25",4,13.8,1,"°C",246,"Chalco","TMP"
"5498","246TMP22102505","2022-10-25",5,12.7,1,"°C",246,"Chalco","TMP"
"5499","246TMP22102506","2022-10-25",6,12,1,"°C",246,"Chalco","TMP"
"5500","246TMP22102507","2022-10-25",7,11.5,1,"°C",246,"Chalco","TMP"
"5501","246TMP22102508","2022-10-25",8,11.4,1,"°C",246,"Chalco","TMP"
"5502","246TMP22102509","2022-10-25",9,12.2,1,"°C",246,"Chalco","TMP"
"5503","246TMP22102510","2022-10-25",10,15.9,1,"°C",246,"Chalco","TMP"
"5504","246TMP22102511","2022-10-25",11,19.3,1,"°C",246,"Chalco","TMP"
"5505","246TMP22102512","2022-10-25",12,21.3,1,"°C",246,"Chalco","TMP"
"5506","246TMP22102513","2022-10-25",13,22.6,1,"°C",246,"Chalco","TMP"
"5507","246TMP22102514","2022-10-25",14,23.7,1,"°C",246,"Chalco","TMP"
"5508","246TMP22102515","2022-10-25",15,24.3,1,"°C",246,"Chalco","TMP"
"5509","246TMP22102516","2022-10-25",16,25.1,1,"°C",246,"Chalco","TMP"
"5510","246TMP22102517","2022-10-25",17,25,1,"°C",246,"Chalco","TMP"
"5511","246TMP22102518","2022-10-25",18,23.4,1,"°C",246,"Chalco","TMP"
"5512","246TMP22102519","2022-10-25",19,21.7,1,"°C",246,"Chalco","TMP"
"5513","246TMP22102520","2022-10-25",20,20,1,"°C",246,"Chalco","TMP"
"5514","246TMP22102521","2022-10-25",21,19.3,1,"°C",246,"Chalco","TMP"
"5515","246TMP22102522","2022-10-25",22,18.9,1,"°C",246,"Chalco","TMP"
"5516","246TMP22102523","2022-10-25",23,18.7,1,"°C",246,"Chalco","TMP"
"5517","246TMP22102600","2022-10-26",0,18.3,1,"°C",246,"Chalco","TMP"
"5518","246TMP22102601","2022-10-26",1,17.3,1,"°C",246,"Chalco","TMP"
"5519","246TMP22102602","2022-10-26",2,16.8,1,"°C",246,"Chalco","TMP"
"5520","246TMP22102603","2022-10-26",3,16.8,1,"°C",246,"Chalco","TMP"
"5521","246TMP22102604","2022-10-26",4,15.7,1,"°C",246,"Chalco","TMP"
"5522","246TMP22102605","2022-10-26",5,15.5,1,"°C",246,"Chalco","TMP"
"5523","246TMP22102606","2022-10-26",6,15.6,1,"°C",246,"Chalco","TMP"
"5524","246TMP22102607","2022-10-26",7,15.2,1,"°C",246,"Chalco","TMP"
"5525","246TMP22102608","2022-10-26",8,14.7,1,"°C",246,"Chalco","TMP"
"5526","246TMP22102609","2022-10-26",9,14.5,1,"°C",246,"Chalco","TMP"
"5527","246TMP22102610","2022-10-26",10,15.8,1,"°C",246,"Chalco","TMP"
"5528","246TMP22102611","2022-10-26",11,19.8,1,"°C",246,"Chalco","TMP"
"5529","246TMP22102612","2022-10-26",12,22.8,1,"°C",246,"Chalco","TMP"
"5530","246TMP22102613","2022-10-26",13,23,1,"°C",246,"Chalco","TMP"
"5531","246TMP22102614","2022-10-26",14,23.2,1,"°C",246,"Chalco","TMP"
"5532","246TMP22102615","2022-10-26",15,24,1,"°C",246,"Chalco","TMP"
"5533","246TMP22102616","2022-10-26",16,25.1,1,"°C",246,"Chalco","TMP"
"5534","246TMP22102617","2022-10-26",17,24.8,1,"°C",246,"Chalco","TMP"
"5535","246TMP22102618","2022-10-26",18,22.8,1,"°C",246,"Chalco","TMP"
"5536","246TMP22102619","2022-10-26",19,20.6,1,"°C",246,"Chalco","TMP"
"5537","246TMP22102620","2022-10-26",20,19.4,1,"°C",246,"Chalco","TMP"
"5538","246TMP22102621","2022-10-26",21,18.3,1,"°C",246,"Chalco","TMP"
"5539","246TMP22102622","2022-10-26",22,17.7,1,"°C",246,"Chalco","TMP"
"5540","246TMP22102623","2022-10-26",23,17.3,1,"°C",246,"Chalco","TMP"
"5541","246TMP22102700","2022-10-27",0,16.9,1,"°C",246,"Chalco","TMP"
"5542","246TMP22102701","2022-10-27",1,16.5,1,"°C",246,"Chalco","TMP"
"5543","246TMP22102702","2022-10-27",2,16.4,1,"°C",246,"Chalco","TMP"
"5544","246TMP22102703","2022-10-27",3,16.3,1,"°C",246,"Chalco","TMP"
"5545","246TMP22102704","2022-10-27",4,15.7,1,"°C",246,"Chalco","TMP"
"5546","246TMP22102705","2022-10-27",5,14.9,1,"°C",246,"Chalco","TMP"
"5547","246TMP22102706","2022-10-27",6,14.2,1,"°C",246,"Chalco","TMP"
"5548","246TMP22102707","2022-10-27",7,13.8,1,"°C",246,"Chalco","TMP"
"5549","246TMP22102708","2022-10-27",8,14,1,"°C",246,"Chalco","TMP"
"5550","246TMP22102709","2022-10-27",9,14.2,1,"°C",246,"Chalco","TMP"
"5551","246TMP22102710","2022-10-27",10,16.9,1,"°C",246,"Chalco","TMP"
"5552","246TMP22102711","2022-10-27",11,19.7,1,"°C",246,"Chalco","TMP"
"5553","246TMP22102712","2022-10-27",12,22,1,"°C",246,"Chalco","TMP"
"5554","246TMP22102713","2022-10-27",13,22.4,1,"°C",246,"Chalco","TMP"
"5555","246TMP22102714","2022-10-27",14,23.7,1,"°C",246,"Chalco","TMP"
"5556","246TMP22102715","2022-10-27",15,25.1,1,"°C",246,"Chalco","TMP"
"5557","246TMP22102716","2022-10-27",16,24.3,1,"°C",246,"Chalco","TMP"
"5558","246TMP22102717","2022-10-27",17,22.9,1,"°C",246,"Chalco","TMP"
"5559","246TMP22102718","2022-10-27",18,20.6,1,"°C",246,"Chalco","TMP"
"5560","246TMP22102719","2022-10-27",19,20,1,"°C",246,"Chalco","TMP"
"5561","246TMP22102720","2022-10-27",20,18.9,1,"°C",246,"Chalco","TMP"
"5562","246TMP22102721","2022-10-27",21,18.3,1,"°C",246,"Chalco","TMP"
"5563","246TMP22102722","2022-10-27",22,17.3,1,"°C",246,"Chalco","TMP"
"5564","246TMP22102723","2022-10-27",23,16.9,1,"°C",246,"Chalco","TMP"
"5565","246TMP22102800","2022-10-28",0,15.9,1,"°C",246,"Chalco","TMP"
"5566","246TMP22102801","2022-10-28",1,14.5,1,"°C",246,"Chalco","TMP"
"5567","246TMP22102802","2022-10-28",2,14.4,1,"°C",246,"Chalco","TMP"
"5568","246TMP22102803","2022-10-28",3,14.2,1,"°C",246,"Chalco","TMP"
"5569","246TMP22102804","2022-10-28",4,14,1,"°C",246,"Chalco","TMP"
"5570","246TMP22102805","2022-10-28",5,13.2,1,"°C",246,"Chalco","TMP"
"5571","246TMP22102806","2022-10-28",6,12.8,1,"°C",246,"Chalco","TMP"
"5572","246TMP22102807","2022-10-28",7,12.9,1,"°C",246,"Chalco","TMP"
"5573","246TMP22102808","2022-10-28",8,12.8,1,"°C",246,"Chalco","TMP"
"5574","246TMP22102809","2022-10-28",9,13.7,1,"°C",246,"Chalco","TMP"
"5575","246TMP22102810","2022-10-28",10,17.7,1,"°C",246,"Chalco","TMP"
"5576","246TMP22102811","2022-10-28",11,21.6,1,"°C",246,"Chalco","TMP"
"5577","246TMP22102812","2022-10-28",12,24.1,1,"°C",246,"Chalco","TMP"
"5578","246TMP22102813","2022-10-28",13,24.6,1,"°C",246,"Chalco","TMP"
"5579","246TMP22102814","2022-10-28",14,24.9,1,"°C",246,"Chalco","TMP"
"5580","246TMP22102815","2022-10-28",15,25.6,1,"°C",246,"Chalco","TMP"
"5581","246TMP22102816","2022-10-28",16,25.5,1,"°C",246,"Chalco","TMP"
"5582","246TMP22102817","2022-10-28",17,24.6,1,"°C",246,"Chalco","TMP"
"5583","246TMP22102818","2022-10-28",18,22.9,1,"°C",246,"Chalco","TMP"
"5584","246TMP22102819","2022-10-28",19,20.9,1,"°C",246,"Chalco","TMP"
"5585","246TMP22102820","2022-10-28",20,19.5,1,"°C",246,"Chalco","TMP"
"5586","246TMP22102821","2022-10-28",21,18.8,1,"°C",246,"Chalco","TMP"
"5587","246TMP22102822","2022-10-28",22,18.6,1,"°C",246,"Chalco","TMP"
"5588","246TMP22102823","2022-10-28",23,17.9,1,"°C",246,"Chalco","TMP"
"5589","246TMP22102900","2022-10-29",0,17.5,1,"°C",246,"Chalco","TMP"
"5590","246TMP22102901","2022-10-29",1,17.6,1,"°C",246,"Chalco","TMP"
"5591","246TMP22102902","2022-10-29",2,17,1,"°C",246,"Chalco","TMP"
"5592","246TMP22102903","2022-10-29",3,16.1,1,"°C",246,"Chalco","TMP"
"5593","246TMP22102904","2022-10-29",4,14.7,1,"°C",246,"Chalco","TMP"
"5594","246TMP22102905","2022-10-29",5,14.7,1,"°C",246,"Chalco","TMP"
"5595","246TMP22102906","2022-10-29",6,14.7,1,"°C",246,"Chalco","TMP"
"5596","246TMP22102907","2022-10-29",7,14.1,1,"°C",246,"Chalco","TMP"
"5597","246TMP22102908","2022-10-29",8,13.6,1,"°C",246,"Chalco","TMP"
"5598","246TMP22102909","2022-10-29",9,13.8,1,"°C",246,"Chalco","TMP"
"5599","246TMP22102912","2022-10-29",12,17.8,1,"°C",246,"Chalco","TMP"
"5600","246TMP22102913","2022-10-29",13,20.3,1,"°C",246,"Chalco","TMP"
"5601","246TMP22102914","2022-10-29",14,22.6,1,"°C",246,"Chalco","TMP"
"5602","246TMP22102915","2022-10-29",15,24.1,1,"°C",246,"Chalco","TMP"
"5603","246TMP22102916","2022-10-29",16,24.1,1,"°C",246,"Chalco","TMP"
"5604","246TMP22102917","2022-10-29",17,22.7,1,"°C",246,"Chalco","TMP"
"5605","246TMP22102918","2022-10-29",18,21.3,1,"°C",246,"Chalco","TMP"
"5606","246TMP22102919","2022-10-29",19,19.8,1,"°C",246,"Chalco","TMP"
"5607","246TMP22102920","2022-10-29",20,18.5,1,"°C",246,"Chalco","TMP"
"5608","246TMP22102921","2022-10-29",21,17.5,1,"°C",246,"Chalco","TMP"
"5609","246TMP22102922","2022-10-29",22,17,1,"°C",246,"Chalco","TMP"
"5610","246TMP22102923","2022-10-29",23,16.9,1,"°C",246,"Chalco","TMP"
"5611","246TMP22103000","2022-10-30",0,16.6,1,"°C",246,"Chalco","TMP"
"5612","246TMP22103001","2022-10-30",1,16.7,1,"°C",246,"Chalco","TMP"
"5613","246TMP22103002","2022-10-30",2,16.3,1,"°C",246,"Chalco","TMP"
"5614","246TMP22103003","2022-10-30",3,15.7,1,"°C",246,"Chalco","TMP"
"5615","246TMP22103004","2022-10-30",4,15.6,1,"°C",246,"Chalco","TMP"
"5616","246TMP22103005","2022-10-30",5,15.1,1,"°C",246,"Chalco","TMP"
"5617","246TMP22103006","2022-10-30",6,14.5,1,"°C",246,"Chalco","TMP"
"5618","246TMP22103007","2022-10-30",7,14.5,1,"°C",246,"Chalco","TMP"
"5619","246TMP22103008","2022-10-30",8,14.4,1,"°C",246,"Chalco","TMP"
"5620","246TMP22103009","2022-10-30",9,16.2,1,"°C",246,"Chalco","TMP"
"5621","246TMP22103010","2022-10-30",10,19.3,1,"°C",246,"Chalco","TMP"
"5622","246TMP22103011","2022-10-30",11,20.9,1,"°C",246,"Chalco","TMP"
"5623","246TMP22103012","2022-10-30",12,21.7,1,"°C",246,"Chalco","TMP"
"5624","246TMP22103013","2022-10-30",13,22.4,1,"°C",246,"Chalco","TMP"
"5625","246TMP22103014","2022-10-30",14,23.5,1,"°C",246,"Chalco","TMP"
"5626","246TMP22103015","2022-10-30",15,24,1,"°C",246,"Chalco","TMP"
"5627","246TMP22103016","2022-10-30",16,22.7,1,"°C",246,"Chalco","TMP"
"5628","246TMP22103017","2022-10-30",17,20.9,1,"°C",246,"Chalco","TMP"
"5629","246TMP22103018","2022-10-30",18,19.4,1,"°C",246,"Chalco","TMP"
"5630","246TMP22103019","2022-10-30",19,18.3,1,"°C",246,"Chalco","TMP"
"5631","246TMP22103020","2022-10-30",20,17.8,1,"°C",246,"Chalco","TMP"
"5632","246TMP22103021","2022-10-30",21,17.6,1,"°C",246,"Chalco","TMP"
"5633","246TMP22103022","2022-10-30",22,17.7,1,"°C",246,"Chalco","TMP"
"5634","246TMP22103023","2022-10-30",23,15.1,1,"°C",246,"Chalco","TMP"
"5635","246TMP22103100","2022-10-31",0,12.5,1,"°C",246,"Chalco","TMP"
"5636","246TMP22103101","2022-10-31",1,12,1,"°C",246,"Chalco","TMP"
"5637","246TMP22103102","2022-10-31",2,12.3,1,"°C",246,"Chalco","TMP"
"5638","246TMP22103103","2022-10-31",3,12,1,"°C",246,"Chalco","TMP"
"5639","246TMP22103104","2022-10-31",4,11.9,1,"°C",246,"Chalco","TMP"
"5640","246TMP22103105","2022-10-31",5,11.6,1,"°C",246,"Chalco","TMP"
"5641","246TMP22103106","2022-10-31",6,10.9,1,"°C",246,"Chalco","TMP"
"5642","246TMP22103107","2022-10-31",7,11.1,1,"°C",246,"Chalco","TMP"
"5643","246TMP22103108","2022-10-31",8,12.2,1,"°C",246,"Chalco","TMP"
"5644","246TMP22103109","2022-10-31",9,16,1,"°C",246,"Chalco","TMP"
"5645","246TMP22103110","2022-10-31",10,19.6,1,"°C",246,"Chalco","TMP"
"5646","246TMP22103111","2022-10-31",11,21.7,1,"°C",246,"Chalco","TMP"
"5647","246TMP22103112","2022-10-31",12,22.2,1,"°C",246,"Chalco","TMP"
"5648","246TMP22103113","2022-10-31",13,22.4,1,"°C",246,"Chalco","TMP"
"5649","246TMP22103114","2022-10-31",14,22.6,1,"°C",246,"Chalco","TMP"
"5650","246TMP22103115","2022-10-31",15,22.6,1,"°C",246,"Chalco","TMP"
"5651","246TMP22103116","2022-10-31",16,22.1,1,"°C",246,"Chalco","TMP"
"5652","246TMP22103117","2022-10-31",17,21,1,"°C",246,"Chalco","TMP"
"5653","246TMP22103118","2022-10-31",18,19.6,1,"°C",246,"Chalco","TMP"
"5654","246TMP22103119","2022-10-31",19,18,1,"°C",246,"Chalco","TMP"
"5655","246TMP22103120","2022-10-31",20,16.8,1,"°C",246,"Chalco","TMP"
"5656","246TMP22103121","2022-10-31",21,16.5,1,"°C",246,"Chalco","TMP"
"5657","246TMP22103122","2022-10-31",22,15.8,1,"°C",246,"Chalco","TMP"
"5658","246TMP22103123","2022-10-31",23,14.9,1,"°C",246,"Chalco","TMP"
"5659","246TMP22110100","2022-11-01",0,14.5,1,"°C",246,"Chalco","TMP"
"5660","246TMP22110101","2022-11-01",1,13.7,1,"°C",246,"Chalco","TMP"
"5661","246TMP22110102","2022-11-01",2,12.7,1,"°C",246,"Chalco","TMP"
"5662","246TMP22110103","2022-11-01",3,11.9,1,"°C",246,"Chalco","TMP"
"5663","246TMP22110104","2022-11-01",4,11.5,1,"°C",246,"Chalco","TMP"
"5664","246TMP22110105","2022-11-01",5,10.8,1,"°C",246,"Chalco","TMP"
"5665","246TMP22110106","2022-11-01",6,10.3,1,"°C",246,"Chalco","TMP"
"5666","246TMP22110107","2022-11-01",7,10,1,"°C",246,"Chalco","TMP"
"5667","246TMP22110108","2022-11-01",8,10.6,1,"°C",246,"Chalco","TMP"
"5668","246TMP22110109","2022-11-01",9,14.5,1,"°C",246,"Chalco","TMP"
"5669","246TMP22110110","2022-11-01",10,17.3,1,"°C",246,"Chalco","TMP"
"5670","246TMP22110111","2022-11-01",11,19.3,1,"°C",246,"Chalco","TMP"
"5671","246TMP22110112","2022-11-01",12,20.9,1,"°C",246,"Chalco","TMP"
"5672","246TMP22110113","2022-11-01",13,21.9,1,"°C",246,"Chalco","TMP"
"5673","246TMP22110114","2022-11-01",14,22.9,1,"°C",246,"Chalco","TMP"
"5674","246TMP22110115","2022-11-01",15,23.5,1,"°C",246,"Chalco","TMP"
"5675","246TMP22110116","2022-11-01",16,24,1,"°C",246,"Chalco","TMP"
"5676","246TMP22110117","2022-11-01",17,22.6,1,"°C",246,"Chalco","TMP"
"5677","246TMP22110118","2022-11-01",18,20.4,1,"°C",246,"Chalco","TMP"
"5678","246TMP22110119","2022-11-01",19,18.6,1,"°C",246,"Chalco","TMP"
"5679","246TMP22110120","2022-11-01",20,17.5,1,"°C",246,"Chalco","TMP"
"5680","246TMP22110121","2022-11-01",21,17.3,1,"°C",246,"Chalco","TMP"
"5681","246TMP22110122","2022-11-01",22,17.2,1,"°C",246,"Chalco","TMP"
"5682","246TMP22110123","2022-11-01",23,16.9,1,"°C",246,"Chalco","TMP"
"5683","246TMP22110100","2022-11-01",0,14.5,1,"°C",246,"Chalco","TMP"
"5684","246TMP22110101","2022-11-01",1,13.7,1,"°C",246,"Chalco","TMP"
"5685","246TMP22110102","2022-11-01",2,12.7,1,"°C",246,"Chalco","TMP"
"5686","246TMP22110103","2022-11-01",3,11.9,1,"°C",246,"Chalco","TMP"
"5687","246TMP22110104","2022-11-01",4,11.5,1,"°C",246,"Chalco","TMP"
"5688","246TMP22110105","2022-11-01",5,10.8,1,"°C",246,"Chalco","TMP"
"5689","246TMP22110106","2022-11-01",6,10.3,1,"°C",246,"Chalco","TMP"
"5690","246TMP22110107","2022-11-01",7,10,1,"°C",246,"Chalco","TMP"
"5691","246TMP22110108","2022-11-01",8,10.6,1,"°C",246,"Chalco","TMP"
"5692","246TMP22110109","2022-11-01",9,14.5,1,"°C",246,"Chalco","TMP"
"5693","246TMP22110110","2022-11-01",10,17.3,1,"°C",246,"Chalco","TMP"
"5694","246TMP22110111","2022-11-01",11,19.3,1,"°C",246,"Chalco","TMP"
"5695","246TMP22110112","2022-11-01",12,20.9,1,"°C",246,"Chalco","TMP"
"5696","246TMP22110113","2022-11-01",13,21.9,1,"°C",246,"Chalco","TMP"
"5697","246TMP22110114","2022-11-01",14,22.9,1,"°C",246,"Chalco","TMP"
"5698","246TMP22110115","2022-11-01",15,23.5,1,"°C",246,"Chalco","TMP"
"5699","246TMP22110116","2022-11-01",16,24,1,"°C",246,"Chalco","TMP"
"5700","246TMP22110117","2022-11-01",17,22.6,1,"°C",246,"Chalco","TMP"
"5701","246TMP22110118","2022-11-01",18,20.4,1,"°C",246,"Chalco","TMP"
"5702","246TMP22110119","2022-11-01",19,18.6,1,"°C",246,"Chalco","TMP"
"5703","246TMP22110120","2022-11-01",20,17.5,1,"°C",246,"Chalco","TMP"
"5704","246TMP22110121","2022-11-01",21,17.3,1,"°C",246,"Chalco","TMP"
"5705","246TMP22110122","2022-11-01",22,17.2,1,"°C",246,"Chalco","TMP"
"5706","246TMP22110123","2022-11-01",23,16.9,1,"°C",246,"Chalco","TMP"
"5707","246TMP22110200","2022-11-02",0,15.9,1,"°C",246,"Chalco","TMP"
"5708","246TMP22110201","2022-11-02",1,15,1,"°C",246,"Chalco","TMP"
"5709","246TMP22110202","2022-11-02",2,14,1,"°C",246,"Chalco","TMP"
"5710","246TMP22110203","2022-11-02",3,13.1,1,"°C",246,"Chalco","TMP"
"5711","246TMP22110204","2022-11-02",4,11.7,1,"°C",246,"Chalco","TMP"
"5712","246TMP22110205","2022-11-02",5,11.4,1,"°C",246,"Chalco","TMP"
"5713","246TMP22110206","2022-11-02",6,11.4,1,"°C",246,"Chalco","TMP"
"5714","246TMP22110207","2022-11-02",7,11.3,1,"°C",246,"Chalco","TMP"
"5715","246TMP22110208","2022-11-02",8,11.4,1,"°C",246,"Chalco","TMP"
"5716","246TMP22110209","2022-11-02",9,13.4,1,"°C",246,"Chalco","TMP"
"5717","246TMP22110210","2022-11-02",10,15.6,1,"°C",246,"Chalco","TMP"
"5718","246TMP22110211","2022-11-02",11,17.2,1,"°C",246,"Chalco","TMP"
"5719","246TMP22110212","2022-11-02",12,18.7,1,"°C",246,"Chalco","TMP"
"5720","246TMP22110213","2022-11-02",13,20.3,1,"°C",246,"Chalco","TMP"
"5721","246TMP22110214","2022-11-02",14,21.8,1,"°C",246,"Chalco","TMP"
"5722","246TMP22110215","2022-11-02",15,22.7,1,"°C",246,"Chalco","TMP"
"5723","246TMP22110216","2022-11-02",16,23.5,1,"°C",246,"Chalco","TMP"
"5724","246TMP22110217","2022-11-02",17,23,1,"°C",246,"Chalco","TMP"
"5725","246TMP22110218","2022-11-02",18,20.6,1,"°C",246,"Chalco","TMP"
"5726","246TMP22110219","2022-11-02",19,19,1,"°C",246,"Chalco","TMP"
"5727","246TMP22110220","2022-11-02",20,17.9,1,"°C",246,"Chalco","TMP"
"5728","246TMP22110221","2022-11-02",21,16.5,1,"°C",246,"Chalco","TMP"
"5729","246TMP22110222","2022-11-02",22,15.5,1,"°C",246,"Chalco","TMP"
"5730","246TMP22110223","2022-11-02",23,14.7,1,"°C",246,"Chalco","TMP"
"5731","246TMP22110300","2022-11-03",0,13.2,1,"°C",246,"Chalco","TMP"
"5732","246TMP22110301","2022-11-03",1,12.2,1,"°C",246,"Chalco","TMP"
"5733","246TMP22110302","2022-11-03",2,11.9,1,"°C",246,"Chalco","TMP"
"5734","246TMP22110303","2022-11-03",3,12.1,1,"°C",246,"Chalco","TMP"
"5735","246TMP22110304","2022-11-03",4,11.9,1,"°C",246,"Chalco","TMP"
"5736","246TMP22110305","2022-11-03",5,11.3,1,"°C",246,"Chalco","TMP"
"5737","246TMP22110306","2022-11-03",6,10.6,1,"°C",246,"Chalco","TMP"
"5738","246TMP22110307","2022-11-03",7,10.1,1,"°C",246,"Chalco","TMP"
"5739","246TMP22110308","2022-11-03",8,10.5,1,"°C",246,"Chalco","TMP"
"5740","246TMP22110309","2022-11-03",9,12.1,1,"°C",246,"Chalco","TMP"
"5741","246TMP22110310","2022-11-03",10,15.9,1,"°C",246,"Chalco","TMP"
"5742","246TMP22110311","2022-11-03",11,16.7,1,"°C",246,"Chalco","TMP"
"5743","246TMP22110312","2022-11-03",12,18.5,1,"°C",246,"Chalco","TMP"
"5744","246TMP22110313","2022-11-03",13,20.5,1,"°C",246,"Chalco","TMP"
"5745","246TMP22110314","2022-11-03",14,20.1,1,"°C",246,"Chalco","TMP"
"5746","246TMP22110315","2022-11-03",15,20.3,1,"°C",246,"Chalco","TMP"
"5747","246TMP22110316","2022-11-03",16,21.6,1,"°C",246,"Chalco","TMP"
"5748","246TMP22110317","2022-11-03",17,22.1,1,"°C",246,"Chalco","TMP"
"5749","246TMP22110318","2022-11-03",18,21.4,1,"°C",246,"Chalco","TMP"
"5750","246TMP22110319","2022-11-03",19,19.7,1,"°C",246,"Chalco","TMP"
"5751","246TMP22110320","2022-11-03",20,18.1,1,"°C",246,"Chalco","TMP"
"5752","246TMP22110321","2022-11-03",21,17.5,1,"°C",246,"Chalco","TMP"
"5753","246TMP22110322","2022-11-03",22,16.4,1,"°C",246,"Chalco","TMP"
"5754","246TMP22110323","2022-11-03",23,15.6,1,"°C",246,"Chalco","TMP"
"5755","246TMP22110400","2022-11-04",0,15.2,1,"°C",246,"Chalco","TMP"
"5756","246TMP22110401","2022-11-04",1,14.3,1,"°C",246,"Chalco","TMP"
"5757","246TMP22110409","2022-11-04",9,16.2,1,"°C",246,"Chalco","TMP"
"5758","246TMP22110410","2022-11-04",10,18.8,1,"°C",246,"Chalco","TMP"
"5759","246TMP22110411","2022-11-04",11,20.7,1,"°C",246,"Chalco","TMP"
"5760","246TMP22110412","2022-11-04",12,22.2,1,"°C",246,"Chalco","TMP"
"5761","246TMP22110413","2022-11-04",13,23.2,1,"°C",246,"Chalco","TMP"
"5762","246TMP22110415","2022-11-04",15,24.2,1,"°C",246,"Chalco","TMP"
"5763","246TMP22120519","2022-12-05",19,17.6,1,"°C",246,"Chalco","TMP"
"5764","246TMP22120520","2022-12-05",20,16,1,"°C",246,"Chalco","TMP"
"5765","246TMP22120521","2022-12-05",21,14.6,1,"°C",246,"Chalco","TMP"
"5766","246TMP22120522","2022-12-05",22,12.9,1,"°C",246,"Chalco","TMP"
"5767","246TMP22120523","2022-12-05",23,12,1,"°C",246,"Chalco","TMP"
"5768","246TMP22120600","2022-12-06",0,10.8,1,"°C",246,"Chalco","TMP"
"5769","246TMP22120601","2022-12-06",1,10.2,1,"°C",246,"Chalco","TMP"
"5770","246TMP22120602","2022-12-06",2,9.4,1,"°C",246,"Chalco","TMP"
"5771","246TMP22120603","2022-12-06",3,7.9,1,"°C",246,"Chalco","TMP"
"5772","246TMP22120604","2022-12-06",4,7.4,1,"°C",246,"Chalco","TMP"
"5773","246TMP22120605","2022-12-06",5,6.8,1,"°C",246,"Chalco","TMP"
"5774","246TMP22120606","2022-12-06",6,6.5,1,"°C",246,"Chalco","TMP"
"5775","246TMP22120607","2022-12-06",7,5.9,1,"°C",246,"Chalco","TMP"
"5776","246TMP22120608","2022-12-06",8,6.2,1,"°C",246,"Chalco","TMP"
"5777","246TMP22120609","2022-12-06",9,8.9,1,"°C",246,"Chalco","TMP"
"5778","246TMP22120610","2022-12-06",10,12.1,1,"°C",246,"Chalco","TMP"
"5779","246TMP22120611","2022-12-06",11,15.5,1,"°C",246,"Chalco","TMP"
"5780","246TMP22120612","2022-12-06",12,18.4,1,"°C",246,"Chalco","TMP"
