"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"1105","PM10","267PM1022021913","2022-02-19",13,128,1,"µg/m³",267,"Tultitlán"
"1106","PM10","267PM1022021914","2022-02-19",14,29,1,"µg/m³",267,"Tultitlán"
"1107","PM10","267PM1022021915","2022-02-19",15,19,1,"µg/m³",267,"Tultitlán"
"1108","PM10","267PM1022021916","2022-02-19",16,19,1,"µg/m³",267,"Tultitlán"
"1109","PM10","267PM1022021917","2022-02-19",17,30,1,"µg/m³",267,"Tultitlán"
"1110","PM10","267PM1022021918","2022-02-19",18,50,1,"µg/m³",267,"Tultitlán"
"1111","PM10","267PM1022021919","2022-02-19",19,144,1,"µg/m³",267,"Tultitlán"
"1112","PM10","267PM1022021920","2022-02-19",20,96,1,"µg/m³",267,"Tultitlán"
"1113","PM10","267PM1022021921","2022-02-19",21,119,1,"µg/m³",267,"Tultitlán"
"1114","PM10","267PM1022021922","2022-02-19",22,89,1,"µg/m³",267,"Tultitlán"
"1115","PM10","267PM1022021923","2022-02-19",23,75,1,"µg/m³",267,"Tultitlán"
"1116","PM10","267PM1022022000","2022-02-20",0,57,1,"µg/m³",267,"Tultitlán"
"1117","PM10","267PM1022022001","2022-02-20",1,53,1,"µg/m³",267,"Tultitlán"
"1118","PM10","267PM1022022002","2022-02-20",2,73,1,"µg/m³",267,"Tultitlán"
"1119","PM10","267PM1022022003","2022-02-20",3,54,1,"µg/m³",267,"Tultitlán"
"1120","PM10","267PM1022022004","2022-02-20",4,48,1,"µg/m³",267,"Tultitlán"
"1121","PM10","267PM1022022005","2022-02-20",5,52,1,"µg/m³",267,"Tultitlán"
"1122","PM10","267PM1022022006","2022-02-20",6,57,1,"µg/m³",267,"Tultitlán"
"1123","PM10","267PM1022022007","2022-02-20",7,57,1,"µg/m³",267,"Tultitlán"
"1124","PM10","267PM1022022008","2022-02-20",8,67,1,"µg/m³",267,"Tultitlán"
"1125","PM10","267PM1022022009","2022-02-20",9,88,1,"µg/m³",267,"Tultitlán"
"1126","PM10","267PM1022022010","2022-02-20",10,85,1,"µg/m³",267,"Tultitlán"
"1127","PM10","267PM1022022011","2022-02-20",11,112,1,"µg/m³",267,"Tultitlán"
"1128","PM10","267PM1022022012","2022-02-20",12,95,1,"µg/m³",267,"Tultitlán"
"1129","PM10","267PM1022022013","2022-02-20",13,50,1,"µg/m³",267,"Tultitlán"
"1130","PM10","267PM1022022014","2022-02-20",14,45,1,"µg/m³",267,"Tultitlán"
"1131","PM10","267PM1022022015","2022-02-20",15,11,1,"µg/m³",267,"Tultitlán"
"1132","PM10","267PM1022022016","2022-02-20",16,35,1,"µg/m³",267,"Tultitlán"
"1133","PM10","267PM1022022017","2022-02-20",17,38,1,"µg/m³",267,"Tultitlán"
"1134","PM10","267PM1022022018","2022-02-20",18,9,1,"µg/m³",267,"Tultitlán"
"1135","PM10","267PM1022022019","2022-02-20",19,25,1,"µg/m³",267,"Tultitlán"
"1136","PM10","267PM1022022020","2022-02-20",20,98,1,"µg/m³",267,"Tultitlán"
"1137","PM10","267PM1022022021","2022-02-20",21,125,1,"µg/m³",267,"Tultitlán"
"1138","PM10","267PM1022022022","2022-02-20",22,116,1,"µg/m³",267,"Tultitlán"
"1139","PM10","267PM1022022023","2022-02-20",23,69,1,"µg/m³",267,"Tultitlán"
"1140","PM10","267PM1022022100","2022-02-21",0,95,1,"µg/m³",267,"Tultitlán"
"1141","PM10","267PM1022022101","2022-02-21",1,63,1,"µg/m³",267,"Tultitlán"
"1142","PM10","267PM1022022102","2022-02-21",2,57,1,"µg/m³",267,"Tultitlán"
"1143","PM10","267PM1022022103","2022-02-21",3,63,1,"µg/m³",267,"Tultitlán"
"1144","PM10","267PM1022022104","2022-02-21",4,60,1,"µg/m³",267,"Tultitlán"
"1145","PM10","267PM1022022105","2022-02-21",5,53,1,"µg/m³",267,"Tultitlán"
"1146","PM10","267PM1022022106","2022-02-21",6,62,1,"µg/m³",267,"Tultitlán"
"1147","PM10","267PM1022022107","2022-02-21",7,64,1,"µg/m³",267,"Tultitlán"
"1148","PM10","267PM1022022108","2022-02-21",8,83,1,"µg/m³",267,"Tultitlán"
"1149","PM10","267PM1022022109","2022-02-21",9,106,1,"µg/m³",267,"Tultitlán"
"1150","PM10","267PM1022022110","2022-02-21",10,137,1,"µg/m³",267,"Tultitlán"
"1151","PM10","267PM1022022111","2022-02-21",11,167,1,"µg/m³",267,"Tultitlán"
"1152","PM10","267PM1022022112","2022-02-21",12,109,1,"µg/m³",267,"Tultitlán"
"1153","PM10","267PM1022022113","2022-02-21",13,64,1,"µg/m³",267,"Tultitlán"
"1154","PM10","267PM1022022114","2022-02-21",14,30,1,"µg/m³",267,"Tultitlán"
"1155","PM10","267PM1022022115","2022-02-21",15,12,1,"µg/m³",267,"Tultitlán"
"1156","PM10","267PM1022022117","2022-02-21",17,38,1,"µg/m³",267,"Tultitlán"
"1157","PM10","267PM1022022118","2022-02-21",18,55,1,"µg/m³",267,"Tultitlán"
"1158","PM10","267PM1022022119","2022-02-21",19,51,1,"µg/m³",267,"Tultitlán"
"1159","PM10","267PM1022022120","2022-02-21",20,18,1,"µg/m³",267,"Tultitlán"
"1160","PM10","267PM1022022121","2022-02-21",21,12,1,"µg/m³",267,"Tultitlán"
"1161","PM10","267PM1022022122","2022-02-21",22,132,1,"µg/m³",267,"Tultitlán"
"1162","PM10","267PM1022022123","2022-02-21",23,55,1,"µg/m³",267,"Tultitlán"
"1163","PM10","267PM1022022200","2022-02-22",0,76,1,"µg/m³",267,"Tultitlán"
"1164","PM10","267PM1022022201","2022-02-22",1,81,1,"µg/m³",267,"Tultitlán"
"1165","PM10","267PM1022022202","2022-02-22",2,54,1,"µg/m³",267,"Tultitlán"
"1166","PM10","267PM1022022203","2022-02-22",3,77,1,"µg/m³",267,"Tultitlán"
"1167","PM10","267PM1022022204","2022-02-22",4,59,1,"µg/m³",267,"Tultitlán"
"1168","PM10","267PM1022022205","2022-02-22",5,72,1,"µg/m³",267,"Tultitlán"
"1169","PM10","267PM1022022206","2022-02-22",6,56,1,"µg/m³",267,"Tultitlán"
"1170","PM10","267PM1022022207","2022-02-22",7,69,1,"µg/m³",267,"Tultitlán"
"1171","PM10","267PM1022022208","2022-02-22",8,87,1,"µg/m³",267,"Tultitlán"
"1172","PM10","267PM1022022209","2022-02-22",9,116,1,"µg/m³",267,"Tultitlán"
"1173","PM10","267PM1022022210","2022-02-22",10,200,1,"µg/m³",267,"Tultitlán"
"1174","PM10","267PM1022022211","2022-02-22",11,144,1,"µg/m³",267,"Tultitlán"
"1175","PM10","267PM1022022212","2022-02-22",12,159,1,"µg/m³",267,"Tultitlán"
"1176","PM10","267PM1022022213","2022-02-22",13,83,1,"µg/m³",267,"Tultitlán"
"1177","PM10","267PM1022022214","2022-02-22",14,45,1,"µg/m³",267,"Tultitlán"
"1178","PM10","267PM1022022215","2022-02-22",15,30,1,"µg/m³",267,"Tultitlán"
"1179","PM10","267PM1022022216","2022-02-22",16,16,1,"µg/m³",267,"Tultitlán"
"1180","PM10","267PM1022022217","2022-02-22",17,28,1,"µg/m³",267,"Tultitlán"
"1181","PM10","267PM1022022218","2022-02-22",18,39,1,"µg/m³",267,"Tultitlán"
"1182","PM10","267PM1022022219","2022-02-22",19,98,1,"µg/m³",267,"Tultitlán"
"1183","PM10","267PM1022022220","2022-02-22",20,337,1,"µg/m³",267,"Tultitlán"
"1184","PM10","267PM1022022221","2022-02-22",21,205,1,"µg/m³",267,"Tultitlán"
"1185","PM10","267PM1022022222","2022-02-22",22,34,1,"µg/m³",267,"Tultitlán"
"1186","PM10","267PM1022022223","2022-02-22",23,110,1,"µg/m³",267,"Tultitlán"
"1187","PM10","267PM1022022300","2022-02-23",0,107,1,"µg/m³",267,"Tultitlán"
"1188","PM10","267PM1022022301","2022-02-23",1,97,1,"µg/m³",267,"Tultitlán"
"1189","PM10","267PM1022022302","2022-02-23",2,68,1,"µg/m³",267,"Tultitlán"
"1190","PM10","267PM1022022303","2022-02-23",3,64,1,"µg/m³",267,"Tultitlán"
"1191","PM10","267PM1022022304","2022-02-23",4,60,1,"µg/m³",267,"Tultitlán"
"1192","PM10","267PM1022022305","2022-02-23",5,44,1,"µg/m³",267,"Tultitlán"
"1193","PM10","267PM1022022306","2022-02-23",6,64,1,"µg/m³",267,"Tultitlán"
"1194","PM10","267PM1022022307","2022-02-23",7,86,1,"µg/m³",267,"Tultitlán"
"1195","PM10","267PM1022022308","2022-02-23",8,99,1,"µg/m³",267,"Tultitlán"
"1196","PM10","267PM1022022309","2022-02-23",9,98,1,"µg/m³",267,"Tultitlán"
"1197","PM10","267PM1022022310","2022-02-23",10,120,1,"µg/m³",267,"Tultitlán"
"1198","PM10","267PM1022022311","2022-02-23",11,127,1,"µg/m³",267,"Tultitlán"
"1199","PM10","267PM1022022312","2022-02-23",12,60,1,"µg/m³",267,"Tultitlán"
"1200","PM10","267PM1022022313","2022-02-23",13,31,1,"µg/m³",267,"Tultitlán"
"1201","PM10","267PM1022022315","2022-02-23",15,32,1,"µg/m³",267,"Tultitlán"
"1202","PM10","267PM1022022317","2022-02-23",17,10,1,"µg/m³",267,"Tultitlán"
"1203","PM10","267PM1022022318","2022-02-23",18,54,1,"µg/m³",267,"Tultitlán"
"1204","PM10","267PM1022022319","2022-02-23",19,50,1,"µg/m³",267,"Tultitlán"
"1205","PM10","267PM1022022320","2022-02-23",20,176,1,"µg/m³",267,"Tultitlán"
"1206","PM10","267PM1022022321","2022-02-23",21,142,1,"µg/m³",267,"Tultitlán"
"1207","PM10","267PM1022022322","2022-02-23",22,62,1,"µg/m³",267,"Tultitlán"
"1208","PM10","267PM1022022323","2022-02-23",23,50,1,"µg/m³",267,"Tultitlán"
"1209","PM10","267PM1022022400","2022-02-24",0,37,1,"µg/m³",267,"Tultitlán"
"1210","PM10","267PM1022022401","2022-02-24",1,94,1,"µg/m³",267,"Tultitlán"
"1211","PM10","267PM1022022402","2022-02-24",2,52,1,"µg/m³",267,"Tultitlán"
"1212","PM10","267PM1022022403","2022-02-24",3,109,1,"µg/m³",267,"Tultitlán"
"1213","PM10","267PM1022022404","2022-02-24",4,111,1,"µg/m³",267,"Tultitlán"
"1214","PM10","267PM1022022405","2022-02-24",5,36,1,"µg/m³",267,"Tultitlán"
"1215","PM10","267PM1022022406","2022-02-24",6,67,1,"µg/m³",267,"Tultitlán"
"1216","PM10","267PM1022022407","2022-02-24",7,81,1,"µg/m³",267,"Tultitlán"
"1217","PM10","267PM1022022408","2022-02-24",8,111,1,"µg/m³",267,"Tultitlán"
"1218","PM10","267PM1022022409","2022-02-24",9,161,1,"µg/m³",267,"Tultitlán"
"1219","PM10","267PM1022022410","2022-02-24",10,131,1,"µg/m³",267,"Tultitlán"
"1220","PM10","267PM1022022411","2022-02-24",11,151,1,"µg/m³",267,"Tultitlán"
"1221","PM10","267PM1022022412","2022-02-24",12,101,1,"µg/m³",267,"Tultitlán"
"1222","PM10","267PM1022022413","2022-02-24",13,73,1,"µg/m³",267,"Tultitlán"
"1223","PM10","267PM1022022415","2022-02-24",15,12,1,"µg/m³",267,"Tultitlán"
"1224","PM10","267PM1022022416","2022-02-24",16,25,1,"µg/m³",267,"Tultitlán"
"1225","PM10","267PM1022022417","2022-02-24",17,45,1,"µg/m³",267,"Tultitlán"
"1226","PM10","267PM1022022418","2022-02-24",18,47,1,"µg/m³",267,"Tultitlán"
"1227","PM10","267PM1022022419","2022-02-24",19,64,1,"µg/m³",267,"Tultitlán"
"1228","PM10","267PM1022022420","2022-02-24",20,194,1,"µg/m³",267,"Tultitlán"
"1229","PM10","267PM1022022421","2022-02-24",21,233,1,"µg/m³",267,"Tultitlán"
"1230","PM10","267PM1022022422","2022-02-24",22,11,1,"µg/m³",267,"Tultitlán"
"1231","PM10","267PM1022022423","2022-02-24",23,36,1,"µg/m³",267,"Tultitlán"
"1232","PM10","267PM1022022500","2022-02-25",0,113,1,"µg/m³",267,"Tultitlán"
"1233","PM10","267PM1022022501","2022-02-25",1,76,1,"µg/m³",267,"Tultitlán"
"1234","PM10","267PM1022022502","2022-02-25",2,61,1,"µg/m³",267,"Tultitlán"
"1235","PM10","267PM1022022503","2022-02-25",3,31,1,"µg/m³",267,"Tultitlán"
"1236","PM10","267PM1022022504","2022-02-25",4,39,1,"µg/m³",267,"Tultitlán"
"1237","PM10","267PM1022022505","2022-02-25",5,47,1,"µg/m³",267,"Tultitlán"
"1238","PM10","267PM1022022506","2022-02-25",6,82,1,"µg/m³",267,"Tultitlán"
"1239","PM10","267PM1022022510","2022-02-25",10,196,1,"µg/m³",267,"Tultitlán"
"1240","PM10","267PM1022022511","2022-02-25",11,59,1,"µg/m³",267,"Tultitlán"
"1241","PM10","267PM1022022512","2022-02-25",12,16,1,"µg/m³",267,"Tultitlán"
"1242","PM10","267PM1022022522","2022-02-25",22,154,1,"µg/m³",267,"Tultitlán"
"1243","PM10","267PM1022022523","2022-02-25",23,69,1,"µg/m³",267,"Tultitlán"
"1244","PM10","267PM1022022600","2022-02-26",0,88,1,"µg/m³",267,"Tultitlán"
"1245","PM10","267PM1022022601","2022-02-26",1,78,1,"µg/m³",267,"Tultitlán"
"1246","PM10","267PM1022022602","2022-02-26",2,62,1,"µg/m³",267,"Tultitlán"
"1247","PM10","267PM1022022603","2022-02-26",3,48,1,"µg/m³",267,"Tultitlán"
"1248","PM10","267PM1022022604","2022-02-26",4,45,1,"µg/m³",267,"Tultitlán"
"1249","PM10","267PM1022022605","2022-02-26",5,79,1,"µg/m³",267,"Tultitlán"
"1250","PM10","267PM1022022606","2022-02-26",6,63,1,"µg/m³",267,"Tultitlán"
"1251","PM10","267PM1022022607","2022-02-26",7,63,1,"µg/m³",267,"Tultitlán"
"1252","PM10","267PM1022022608","2022-02-26",8,80,1,"µg/m³",267,"Tultitlán"
"1253","PM10","267PM1022022609","2022-02-26",9,87,1,"µg/m³",267,"Tultitlán"
"1254","PM10","267PM1022022610","2022-02-26",10,115,1,"µg/m³",267,"Tultitlán"
"1255","PM10","267PM1022022611","2022-02-26",11,163,1,"µg/m³",267,"Tultitlán"
"1256","PM10","267PM1022022612","2022-02-26",12,158,1,"µg/m³",267,"Tultitlán"
"1257","PM10","267PM1022022613","2022-02-26",13,102,1,"µg/m³",267,"Tultitlán"
"1258","PM10","267PM1022022614","2022-02-26",14,61,1,"µg/m³",267,"Tultitlán"
"1259","PM10","267PM1022022615","2022-02-26",15,53,1,"µg/m³",267,"Tultitlán"
"1260","PM10","267PM1022022616","2022-02-26",16,48,1,"µg/m³",267,"Tultitlán"
"1261","PM10","267PM1022022617","2022-02-26",17,57,1,"µg/m³",267,"Tultitlán"
"1262","PM10","267PM1022022618","2022-02-26",18,62,1,"µg/m³",267,"Tultitlán"
"1263","PM10","267PM1022022619","2022-02-26",19,65,1,"µg/m³",267,"Tultitlán"
"1264","PM10","267PM1022022620","2022-02-26",20,68,1,"µg/m³",267,"Tultitlán"
"1265","PM10","267PM1022022621","2022-02-26",21,73,1,"µg/m³",267,"Tultitlán"
"1266","PM10","267PM1022022622","2022-02-26",22,65,1,"µg/m³",267,"Tultitlán"
"1267","PM10","267PM1022022623","2022-02-26",23,67,1,"µg/m³",267,"Tultitlán"
"1268","PM10","267PM1022022700","2022-02-27",0,74,1,"µg/m³",267,"Tultitlán"
"1269","PM10","267PM1022022701","2022-02-27",1,67,1,"µg/m³",267,"Tultitlán"
"1270","PM10","267PM1022022702","2022-02-27",2,58,1,"µg/m³",267,"Tultitlán"
"1271","PM10","267PM1022022703","2022-02-27",3,45,1,"µg/m³",267,"Tultitlán"
"1272","PM10","267PM1022022704","2022-02-27",4,48,1,"µg/m³",267,"Tultitlán"
"1273","PM10","267PM1022022705","2022-02-27",5,76,1,"µg/m³",267,"Tultitlán"
"1274","PM10","267PM1022022706","2022-02-27",6,72,1,"µg/m³",267,"Tultitlán"
"1275","PM10","267PM1022022707","2022-02-27",7,68,1,"µg/m³",267,"Tultitlán"
"1276","PM10","267PM1022022708","2022-02-27",8,79,1,"µg/m³",267,"Tultitlán"
"1277","PM10","267PM1022022709","2022-02-27",9,76,1,"µg/m³",267,"Tultitlán"
"1278","PM10","267PM1022022710","2022-02-27",10,88,1,"µg/m³",267,"Tultitlán"
"1279","PM10","267PM1022022711","2022-02-27",11,78,1,"µg/m³",267,"Tultitlán"
"1280","PM10","267PM1022022712","2022-02-27",12,27,1,"µg/m³",267,"Tultitlán"
"1281","PM10","267PM1022022713","2022-02-27",13,14,1,"µg/m³",267,"Tultitlán"
"1282","PM10","267PM1022022714","2022-02-27",14,34,1,"µg/m³",267,"Tultitlán"
"1283","PM10","267PM1022022715","2022-02-27",15,35,1,"µg/m³",267,"Tultitlán"
"1284","PM10","267PM1022022716","2022-02-27",16,46,1,"µg/m³",267,"Tultitlán"
"1285","PM10","267PM1022022717","2022-02-27",17,34,1,"µg/m³",267,"Tultitlán"
"1286","PM10","267PM1022022718","2022-02-27",18,64,1,"µg/m³",267,"Tultitlán"
"1287","PM10","267PM1022022719","2022-02-27",19,69,1,"µg/m³",267,"Tultitlán"
"1288","PM10","267PM1022022720","2022-02-27",20,68,1,"µg/m³",267,"Tultitlán"
"1289","PM10","267PM1022022721","2022-02-27",21,54,1,"µg/m³",267,"Tultitlán"
"1290","PM10","267PM1022022722","2022-02-27",22,106,1,"µg/m³",267,"Tultitlán"
"1291","PM10","267PM1022022723","2022-02-27",23,82,1,"µg/m³",267,"Tultitlán"
"1292","PM10","267PM1022022800","2022-02-28",0,50,1,"µg/m³",267,"Tultitlán"
"1293","PM10","267PM1022022801","2022-02-28",1,40,1,"µg/m³",267,"Tultitlán"
"1294","PM10","267PM1022022802","2022-02-28",2,22,1,"µg/m³",267,"Tultitlán"
"1295","PM10","267PM1022022803","2022-02-28",3,32,1,"µg/m³",267,"Tultitlán"
"1296","PM10","267PM1022022804","2022-02-28",4,46,1,"µg/m³",267,"Tultitlán"
"1297","PM10","267PM1022022805","2022-02-28",5,52,1,"µg/m³",267,"Tultitlán"
"1298","PM10","267PM1022022806","2022-02-28",6,49,1,"µg/m³",267,"Tultitlán"
"1299","PM10","267PM1022022807","2022-02-28",7,76,1,"µg/m³",267,"Tultitlán"
"1300","PM10","267PM1022022808","2022-02-28",8,82,1,"µg/m³",267,"Tultitlán"
"1301","PM10","267PM1022022809","2022-02-28",9,81,1,"µg/m³",267,"Tultitlán"
"1302","PM10","267PM1022022810","2022-02-28",10,94,1,"µg/m³",267,"Tultitlán"
"1303","PM10","267PM1022022811","2022-02-28",11,90,1,"µg/m³",267,"Tultitlán"
"1304","PM10","267PM1022022812","2022-02-28",12,79,1,"µg/m³",267,"Tultitlán"
"1305","PM10","267PM1022022813","2022-02-28",13,87,1,"µg/m³",267,"Tultitlán"
"1306","PM10","267PM1022022814","2022-02-28",14,39,1,"µg/m³",267,"Tultitlán"
"1307","PM10","267PM1022022815","2022-02-28",15,73,1,"µg/m³",267,"Tultitlán"
"1308","PM10","267PM1022022816","2022-02-28",16,75,1,"µg/m³",267,"Tultitlán"
"1309","PM10","267PM1022022817","2022-02-28",17,100,1,"µg/m³",267,"Tultitlán"
"1310","PM10","267PM1022022818","2022-02-28",18,47,1,"µg/m³",267,"Tultitlán"
"1311","PM10","267PM1022022819","2022-02-28",19,51,1,"µg/m³",267,"Tultitlán"
"1312","PM10","267PM1022022820","2022-02-28",20,142,1,"µg/m³",267,"Tultitlán"
"1313","PM10","267PM1022022821","2022-02-28",21,138,1,"µg/m³",267,"Tultitlán"
"1314","PM10","267PM1022022822","2022-02-28",22,165,1,"µg/m³",267,"Tultitlán"
"1315","PM10","267PM1022022823","2022-02-28",23,109,1,"µg/m³",267,"Tultitlán"
"1316","PM10","267PM1022030100","2022-03-01",0,109,1,"µg/m³",267,"Tultitlán"
"1317","PM10","267PM1022030101","2022-03-01",1,78,1,"µg/m³",267,"Tultitlán"
"1318","PM10","267PM1022030102","2022-03-01",2,46,1,"µg/m³",267,"Tultitlán"
"1319","PM10","267PM1022030103","2022-03-01",3,74,1,"µg/m³",267,"Tultitlán"
"1320","PM10","267PM1022030104","2022-03-01",4,61,1,"µg/m³",267,"Tultitlán"
"1321","PM10","267PM1022030105","2022-03-01",5,58,1,"µg/m³",267,"Tultitlán"
"1322","PM10","267PM1022030106","2022-03-01",6,57,1,"µg/m³",267,"Tultitlán"
"1323","PM10","267PM1022030107","2022-03-01",7,51,1,"µg/m³",267,"Tultitlán"
"1324","PM10","267PM1022030108","2022-03-01",8,69,1,"µg/m³",267,"Tultitlán"
"1325","PM10","267PM1022030109","2022-03-01",9,157,1,"µg/m³",267,"Tultitlán"
"1326","PM10","267PM1022030110","2022-03-01",10,137,1,"µg/m³",267,"Tultitlán"
"1327","PM10","267PM1022030111","2022-03-01",11,101,1,"µg/m³",267,"Tultitlán"
"1328","PM10","267PM1022030112","2022-03-01",12,76,1,"µg/m³",267,"Tultitlán"
"1329","PM10","267PM1022030113","2022-03-01",13,42,1,"µg/m³",267,"Tultitlán"
"1330","PM10","267PM1022030114","2022-03-01",14,38,1,"µg/m³",267,"Tultitlán"
"1331","PM10","267PM1022030115","2022-03-01",15,54,1,"µg/m³",267,"Tultitlán"
"1332","PM10","267PM1022030116","2022-03-01",16,60,1,"µg/m³",267,"Tultitlán"
"1333","PM10","267PM1022030117","2022-03-01",17,51,1,"µg/m³",267,"Tultitlán"
"1334","PM10","267PM1022030118","2022-03-01",18,57,1,"µg/m³",267,"Tultitlán"
"1335","PM10","267PM1022030119","2022-03-01",19,48,1,"µg/m³",267,"Tultitlán"
"1336","PM10","267PM1022030120","2022-03-01",20,75,1,"µg/m³",267,"Tultitlán"
"1337","PM10","267PM1022030121","2022-03-01",21,105,1,"µg/m³",267,"Tultitlán"
"1338","PM10","267PM1022030122","2022-03-01",22,130,1,"µg/m³",267,"Tultitlán"
"1339","PM10","267PM1022030123","2022-03-01",23,135,1,"µg/m³",267,"Tultitlán"
"1340","PM10","267PM1022030100","2022-03-01",0,109,1,"µg/m³",267,"Tultitlán"
"1341","PM10","267PM1022030101","2022-03-01",1,78,1,"µg/m³",267,"Tultitlán"
"1342","PM10","267PM1022030102","2022-03-01",2,46,1,"µg/m³",267,"Tultitlán"
"1343","PM10","267PM1022030103","2022-03-01",3,74,1,"µg/m³",267,"Tultitlán"
"1344","PM10","267PM1022030104","2022-03-01",4,61,1,"µg/m³",267,"Tultitlán"
"1345","PM10","267PM1022030105","2022-03-01",5,58,1,"µg/m³",267,"Tultitlán"
"1346","PM10","267PM1022030106","2022-03-01",6,57,1,"µg/m³",267,"Tultitlán"
"1347","PM10","267PM1022030107","2022-03-01",7,51,1,"µg/m³",267,"Tultitlán"
"1348","PM10","267PM1022030108","2022-03-01",8,69,1,"µg/m³",267,"Tultitlán"
"1349","PM10","267PM1022030109","2022-03-01",9,157,1,"µg/m³",267,"Tultitlán"
"1350","PM10","267PM1022030110","2022-03-01",10,137,1,"µg/m³",267,"Tultitlán"
"1351","PM10","267PM1022030111","2022-03-01",11,101,1,"µg/m³",267,"Tultitlán"
"1352","PM10","267PM1022030112","2022-03-01",12,76,1,"µg/m³",267,"Tultitlán"
"1353","PM10","267PM1022030113","2022-03-01",13,42,1,"µg/m³",267,"Tultitlán"
"1354","PM10","267PM1022030114","2022-03-01",14,38,1,"µg/m³",267,"Tultitlán"
"1355","PM10","267PM1022030115","2022-03-01",15,54,1,"µg/m³",267,"Tultitlán"
"1356","PM10","267PM1022030116","2022-03-01",16,60,1,"µg/m³",267,"Tultitlán"
"1357","PM10","267PM1022030117","2022-03-01",17,51,1,"µg/m³",267,"Tultitlán"
"1358","PM10","267PM1022030118","2022-03-01",18,57,1,"µg/m³",267,"Tultitlán"
"1359","PM10","267PM1022030119","2022-03-01",19,48,1,"µg/m³",267,"Tultitlán"
"1360","PM10","267PM1022030120","2022-03-01",20,75,1,"µg/m³",267,"Tultitlán"
"1361","PM10","267PM1022030121","2022-03-01",21,105,1,"µg/m³",267,"Tultitlán"
"1362","PM10","267PM1022030122","2022-03-01",22,130,1,"µg/m³",267,"Tultitlán"
"1363","PM10","267PM1022030123","2022-03-01",23,135,1,"µg/m³",267,"Tultitlán"
"1364","PM10","267PM1022030200","2022-03-02",0,110,1,"µg/m³",267,"Tultitlán"
"1365","PM10","267PM1022030203","2022-03-02",3,37,1,"µg/m³",267,"Tultitlán"
"1366","PM10","267PM1022030204","2022-03-02",4,31,1,"µg/m³",267,"Tultitlán"
"1367","PM10","267PM1022030205","2022-03-02",5,46,1,"µg/m³",267,"Tultitlán"
"1368","PM10","267PM1022030206","2022-03-02",6,62,1,"µg/m³",267,"Tultitlán"
"1369","PM10","267PM1022030207","2022-03-02",7,61,1,"µg/m³",267,"Tultitlán"
"1370","PM10","267PM1022030208","2022-03-02",8,85,1,"µg/m³",267,"Tultitlán"
