"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"1017","PM10","252PM1022032200","2022-03-22",0,48,1,"µg/m³",252,"Iztacalco"
"1018","PM10","252PM1022032202","2022-03-22",2,36,1,"µg/m³",252,"Iztacalco"
"1019","PM10","252PM1022032203","2022-03-22",3,17,1,"µg/m³",252,"Iztacalco"
"1020","PM10","252PM1022032205","2022-03-22",5,21,1,"µg/m³",252,"Iztacalco"
"1021","PM10","252PM1022032206","2022-03-22",6,30,1,"µg/m³",252,"Iztacalco"
"1022","PM10","252PM1022032207","2022-03-22",7,45,1,"µg/m³",252,"Iztacalco"
"1023","PM10","252PM1022032208","2022-03-22",8,49,1,"µg/m³",252,"Iztacalco"
"1024","PM10","252PM1022032209","2022-03-22",9,27,1,"µg/m³",252,"Iztacalco"
"1025","PM10","252PM1022032210","2022-03-22",10,43,1,"µg/m³",252,"Iztacalco"
"1026","PM10","252PM1022032211","2022-03-22",11,27,1,"µg/m³",252,"Iztacalco"
"1027","PM10","252PM1022032212","2022-03-22",12,23,1,"µg/m³",252,"Iztacalco"
"1028","PM10","252PM1022032213","2022-03-22",13,15,1,"µg/m³",252,"Iztacalco"
"1029","PM10","252PM1022032214","2022-03-22",14,16,1,"µg/m³",252,"Iztacalco"
"1030","PM10","252PM1022032215","2022-03-22",15,31,1,"µg/m³",252,"Iztacalco"
"1031","PM10","252PM1022032216","2022-03-22",16,28,1,"µg/m³",252,"Iztacalco"
"1032","PM10","252PM1022032217","2022-03-22",17,24,1,"µg/m³",252,"Iztacalco"
"1033","PM10","252PM1022032218","2022-03-22",18,32,1,"µg/m³",252,"Iztacalco"
"1034","PM10","252PM1022032219","2022-03-22",19,45,1,"µg/m³",252,"Iztacalco"
"1035","PM10","252PM1022032220","2022-03-22",20,46,1,"µg/m³",252,"Iztacalco"
"1036","PM10","252PM1022032221","2022-03-22",21,54,1,"µg/m³",252,"Iztacalco"
"1037","PM10","252PM1022032222","2022-03-22",22,43,1,"µg/m³",252,"Iztacalco"
"1038","PM10","252PM1022032223","2022-03-22",23,47,1,"µg/m³",252,"Iztacalco"
"1039","PM10","252PM1022032300","2022-03-23",0,53,1,"µg/m³",252,"Iztacalco"
"1040","PM10","252PM1022032302","2022-03-23",2,61,1,"µg/m³",252,"Iztacalco"
"1041","PM10","252PM1022032303","2022-03-23",3,57,1,"µg/m³",252,"Iztacalco"
"1042","PM10","252PM1022032304","2022-03-23",4,45,1,"µg/m³",252,"Iztacalco"
"1043","PM10","252PM1022032305","2022-03-23",5,40,1,"µg/m³",252,"Iztacalco"
"1044","PM10","252PM1022032306","2022-03-23",6,39,1,"µg/m³",252,"Iztacalco"
"1045","PM10","252PM1022032308","2022-03-23",8,46,1,"µg/m³",252,"Iztacalco"
"1046","PM10","252PM1022032309","2022-03-23",9,55,1,"µg/m³",252,"Iztacalco"
"1047","PM10","252PM1022032310","2022-03-23",10,49,1,"µg/m³",252,"Iztacalco"
"1048","PM10","252PM1022032311","2022-03-23",11,65,1,"µg/m³",252,"Iztacalco"
"1049","PM10","252PM1022032312","2022-03-23",12,51,1,"µg/m³",252,"Iztacalco"
"1050","PM10","252PM1022032313","2022-03-23",13,46,1,"µg/m³",252,"Iztacalco"
"1051","PM10","252PM1022032314","2022-03-23",14,34,1,"µg/m³",252,"Iztacalco"
"1052","PM10","252PM1022032315","2022-03-23",15,28,1,"µg/m³",252,"Iztacalco"
"1053","PM10","252PM1022032316","2022-03-23",16,29,1,"µg/m³",252,"Iztacalco"
"1054","PM10","252PM1022032317","2022-03-23",17,43,1,"µg/m³",252,"Iztacalco"
"1055","PM10","252PM1022032318","2022-03-23",18,63,1,"µg/m³",252,"Iztacalco"
"1056","PM10","252PM1022032319","2022-03-23",19,59,1,"µg/m³",252,"Iztacalco"
"1057","PM10","252PM1022032321","2022-03-23",21,42,1,"µg/m³",252,"Iztacalco"
"1058","PM10","252PM1022032322","2022-03-23",22,35,1,"µg/m³",252,"Iztacalco"
"1059","PM10","252PM1022032323","2022-03-23",23,34,1,"µg/m³",252,"Iztacalco"
"1060","PM10","252PM1022032400","2022-03-24",0,22,1,"µg/m³",252,"Iztacalco"
"1061","PM10","252PM1022032402","2022-03-24",2,14,1,"µg/m³",252,"Iztacalco"
"1062","PM10","252PM1022032404","2022-03-24",4,30,1,"µg/m³",252,"Iztacalco"
"1063","PM10","252PM1022032405","2022-03-24",5,47,1,"µg/m³",252,"Iztacalco"
"1064","PM10","252PM1022032406","2022-03-24",6,22,1,"µg/m³",252,"Iztacalco"
"1065","PM10","252PM1022032407","2022-03-24",7,32,1,"µg/m³",252,"Iztacalco"
"1066","PM10","252PM1022032408","2022-03-24",8,38,1,"µg/m³",252,"Iztacalco"
"1067","PM10","252PM1022032409","2022-03-24",9,70,1,"µg/m³",252,"Iztacalco"
"1068","PM10","252PM1022032410","2022-03-24",10,53,1,"µg/m³",252,"Iztacalco"
"1069","PM10","252PM1022032411","2022-03-24",11,76,1,"µg/m³",252,"Iztacalco"
"1070","PM10","252PM1022032412","2022-03-24",12,61,1,"µg/m³",252,"Iztacalco"
"1071","PM10","252PM1022032413","2022-03-24",13,11,1,"µg/m³",252,"Iztacalco"
"1072","PM10","252PM1022032414","2022-03-24",14,7,1,"µg/m³",252,"Iztacalco"
"1073","PM10","252PM1022032415","2022-03-24",15,18,1,"µg/m³",252,"Iztacalco"
"1074","PM10","252PM1022032416","2022-03-24",16,21,1,"µg/m³",252,"Iztacalco"
"1075","PM10","252PM1022032417","2022-03-24",17,11,1,"µg/m³",252,"Iztacalco"
"1076","PM10","252PM1022032418","2022-03-24",18,34,1,"µg/m³",252,"Iztacalco"
"1077","PM10","252PM1022032419","2022-03-24",19,69,1,"µg/m³",252,"Iztacalco"
"1078","PM10","252PM1022032420","2022-03-24",20,74,1,"µg/m³",252,"Iztacalco"
"1079","PM10","252PM1022032421","2022-03-24",21,76,1,"µg/m³",252,"Iztacalco"
"1080","PM10","252PM1022032422","2022-03-24",22,63,1,"µg/m³",252,"Iztacalco"
"1081","PM10","252PM1022032423","2022-03-24",23,62,1,"µg/m³",252,"Iztacalco"
"1082","PM10","252PM1022032500","2022-03-25",0,44,1,"µg/m³",252,"Iztacalco"
"1083","PM10","252PM1022032502","2022-03-25",2,45,1,"µg/m³",252,"Iztacalco"
"1084","PM10","252PM1022032503","2022-03-25",3,45,1,"µg/m³",252,"Iztacalco"
"1085","PM10","252PM1022032504","2022-03-25",4,48,1,"µg/m³",252,"Iztacalco"
"1086","PM10","252PM1022032505","2022-03-25",5,39,1,"µg/m³",252,"Iztacalco"
"1087","PM10","252PM1022032506","2022-03-25",6,35,1,"µg/m³",252,"Iztacalco"
"1088","PM10","252PM1022032507","2022-03-25",7,40,1,"µg/m³",252,"Iztacalco"
"1089","PM10","252PM1022032508","2022-03-25",8,51,1,"µg/m³",252,"Iztacalco"
"1090","PM10","252PM1022032509","2022-03-25",9,63,1,"µg/m³",252,"Iztacalco"
"1091","PM10","252PM1022032510","2022-03-25",10,53,1,"µg/m³",252,"Iztacalco"
"1092","PM10","252PM1022032511","2022-03-25",11,61,1,"µg/m³",252,"Iztacalco"
"1093","PM10","252PM1022032512","2022-03-25",12,69,1,"µg/m³",252,"Iztacalco"
"1094","PM10","252PM1022032513","2022-03-25",13,50,1,"µg/m³",252,"Iztacalco"
"1095","PM10","252PM1022032514","2022-03-25",14,19,1,"µg/m³",252,"Iztacalco"
"1096","PM10","252PM1022032515","2022-03-25",15,18,1,"µg/m³",252,"Iztacalco"
"1097","PM10","252PM1022032516","2022-03-25",16,21,1,"µg/m³",252,"Iztacalco"
"1098","PM10","252PM1022032517","2022-03-25",17,33,1,"µg/m³",252,"Iztacalco"
"1099","PM10","252PM1022032518","2022-03-25",18,37,1,"µg/m³",252,"Iztacalco"
"1100","PM10","252PM1022032519","2022-03-25",19,58,1,"µg/m³",252,"Iztacalco"
"1101","PM10","252PM1022032520","2022-03-25",20,86,1,"µg/m³",252,"Iztacalco"
"1102","PM10","252PM1022032521","2022-03-25",21,89,1,"µg/m³",252,"Iztacalco"
"1103","PM10","252PM1022032522","2022-03-25",22,52,1,"µg/m³",252,"Iztacalco"
"1104","PM10","252PM1022032523","2022-03-25",23,50,1,"µg/m³",252,"Iztacalco"
"1105","PM10","252PM1022032600","2022-03-26",0,56,1,"µg/m³",252,"Iztacalco"
"1106","PM10","252PM1022032602","2022-03-26",2,34,1,"µg/m³",252,"Iztacalco"
"1107","PM10","252PM1022032603","2022-03-26",3,45,1,"µg/m³",252,"Iztacalco"
"1108","PM10","252PM1022032604","2022-03-26",4,42,1,"µg/m³",252,"Iztacalco"
"1109","PM10","252PM1022032605","2022-03-26",5,42,1,"µg/m³",252,"Iztacalco"
"1110","PM10","252PM1022032606","2022-03-26",6,59,1,"µg/m³",252,"Iztacalco"
"1111","PM10","252PM1022032607","2022-03-26",7,59,1,"µg/m³",252,"Iztacalco"
"1112","PM10","252PM1022032608","2022-03-26",8,55,1,"µg/m³",252,"Iztacalco"
"1113","PM10","252PM1022032609","2022-03-26",9,53,1,"µg/m³",252,"Iztacalco"
"1114","PM10","252PM1022032610","2022-03-26",10,58,1,"µg/m³",252,"Iztacalco"
"1115","PM10","252PM1022032611","2022-03-26",11,64,1,"µg/m³",252,"Iztacalco"
"1116","PM10","252PM1022032613","2022-03-26",13,49,1,"µg/m³",252,"Iztacalco"
"1117","PM10","252PM1022032614","2022-03-26",14,33,1,"µg/m³",252,"Iztacalco"
"1118","PM10","252PM1022032615","2022-03-26",15,34,1,"µg/m³",252,"Iztacalco"
"1119","PM10","252PM1022032616","2022-03-26",16,40,1,"µg/m³",252,"Iztacalco"
"1120","PM10","252PM1022032617","2022-03-26",17,30,1,"µg/m³",252,"Iztacalco"
"1121","PM10","252PM1022032618","2022-03-26",18,22,1,"µg/m³",252,"Iztacalco"
"1122","PM10","252PM1022032619","2022-03-26",19,37,1,"µg/m³",252,"Iztacalco"
"1123","PM10","252PM1022032620","2022-03-26",20,43,1,"µg/m³",252,"Iztacalco"
"1124","PM10","252PM1022032621","2022-03-26",21,82,1,"µg/m³",252,"Iztacalco"
"1125","PM10","252PM1022032622","2022-03-26",22,63,1,"µg/m³",252,"Iztacalco"
"1126","PM10","252PM1022032623","2022-03-26",23,45,1,"µg/m³",252,"Iztacalco"
"1127","PM10","252PM1022032700","2022-03-27",0,38,1,"µg/m³",252,"Iztacalco"
"1128","PM10","252PM1022032702","2022-03-27",2,35,1,"µg/m³",252,"Iztacalco"
"1129","PM10","252PM1022032703","2022-03-27",3,40,1,"µg/m³",252,"Iztacalco"
"1130","PM10","252PM1022032704","2022-03-27",4,49,1,"µg/m³",252,"Iztacalco"
"1131","PM10","252PM1022032705","2022-03-27",5,40,1,"µg/m³",252,"Iztacalco"
"1132","PM10","252PM1022032706","2022-03-27",6,57,1,"µg/m³",252,"Iztacalco"
"1133","PM10","252PM1022032707","2022-03-27",7,56,1,"µg/m³",252,"Iztacalco"
"1134","PM10","252PM1022032708","2022-03-27",8,45,1,"µg/m³",252,"Iztacalco"
"1135","PM10","252PM1022032709","2022-03-27",9,55,1,"µg/m³",252,"Iztacalco"
"1136","PM10","252PM1022032710","2022-03-27",10,36,1,"µg/m³",252,"Iztacalco"
"1137","PM10","252PM1022032711","2022-03-27",11,42,1,"µg/m³",252,"Iztacalco"
"1138","PM10","252PM1022032712","2022-03-27",12,51,1,"µg/m³",252,"Iztacalco"
"1139","PM10","252PM1022032713","2022-03-27",13,44,1,"µg/m³",252,"Iztacalco"
"1140","PM10","252PM1022032714","2022-03-27",14,17,1,"µg/m³",252,"Iztacalco"
"1141","PM10","252PM1022032715","2022-03-27",15,24,1,"µg/m³",252,"Iztacalco"
"1142","PM10","252PM1022032716","2022-03-27",16,35,1,"µg/m³",252,"Iztacalco"
"1143","PM10","252PM1022032717","2022-03-27",17,45,1,"µg/m³",252,"Iztacalco"
"1144","PM10","252PM1022032718","2022-03-27",18,36,1,"µg/m³",252,"Iztacalco"
"1145","PM10","252PM1022032719","2022-03-27",19,37,1,"µg/m³",252,"Iztacalco"
"1146","PM10","252PM1022032720","2022-03-27",20,43,1,"µg/m³",252,"Iztacalco"
"1147","PM10","252PM1022032721","2022-03-27",21,46,1,"µg/m³",252,"Iztacalco"
"1148","PM10","252PM1022032722","2022-03-27",22,68,1,"µg/m³",252,"Iztacalco"
"1149","PM10","252PM1022032723","2022-03-27",23,41,1,"µg/m³",252,"Iztacalco"
"1150","PM10","252PM1022032800","2022-03-28",0,29,1,"µg/m³",252,"Iztacalco"
"1151","PM10","252PM1022032802","2022-03-28",2,53,1,"µg/m³",252,"Iztacalco"
"1152","PM10","252PM1022032803","2022-03-28",3,47,1,"µg/m³",252,"Iztacalco"
"1153","PM10","252PM1022032804","2022-03-28",4,40,1,"µg/m³",252,"Iztacalco"
"1154","PM10","252PM1022032805","2022-03-28",5,37,1,"µg/m³",252,"Iztacalco"
"1155","PM10","252PM1022032806","2022-03-28",6,45,1,"µg/m³",252,"Iztacalco"
"1156","PM10","252PM1022032807","2022-03-28",7,31,1,"µg/m³",252,"Iztacalco"
"1157","PM10","252PM1022032808","2022-03-28",8,49,1,"µg/m³",252,"Iztacalco"
"1158","PM10","252PM1022032809","2022-03-28",9,78,1,"µg/m³",252,"Iztacalco"
"1159","PM10","252PM1022032810","2022-03-28",10,78,1,"µg/m³",252,"Iztacalco"
"1160","PM10","252PM1022032811","2022-03-28",11,60,1,"µg/m³",252,"Iztacalco"
"1161","PM10","252PM1022032812","2022-03-28",12,51,1,"µg/m³",252,"Iztacalco"
"1162","PM10","252PM1022032813","2022-03-28",13,42,1,"µg/m³",252,"Iztacalco"
"1163","PM10","252PM1022032814","2022-03-28",14,29,1,"µg/m³",252,"Iztacalco"
"1164","PM10","252PM1022032815","2022-03-28",15,42,1,"µg/m³",252,"Iztacalco"
"1165","PM10","252PM1022032816","2022-03-28",16,43,1,"µg/m³",252,"Iztacalco"
"1166","PM10","252PM1022032817","2022-03-28",17,33,1,"µg/m³",252,"Iztacalco"
"1167","PM10","252PM1022032818","2022-03-28",18,27,1,"µg/m³",252,"Iztacalco"
"1168","PM10","252PM1022032819","2022-03-28",19,46,1,"µg/m³",252,"Iztacalco"
"1169","PM10","252PM1022032820","2022-03-28",20,71,1,"µg/m³",252,"Iztacalco"
"1170","PM10","252PM1022032821","2022-03-28",21,78,1,"µg/m³",252,"Iztacalco"
"1171","PM10","252PM1022032822","2022-03-28",22,71,1,"µg/m³",252,"Iztacalco"
"1172","PM10","252PM1022032823","2022-03-28",23,68,1,"µg/m³",252,"Iztacalco"
"1173","PM10","252PM1022032902","2022-03-29",2,44,1,"µg/m³",252,"Iztacalco"
"1174","PM10","252PM1022032903","2022-03-29",3,54,1,"µg/m³",252,"Iztacalco"
"1175","PM10","252PM1022032904","2022-03-29",4,43,1,"µg/m³",252,"Iztacalco"
"1176","PM10","252PM1022032905","2022-03-29",5,58,1,"µg/m³",252,"Iztacalco"
"1177","PM10","252PM1022032906","2022-03-29",6,56,1,"µg/m³",252,"Iztacalco"
"1178","PM10","252PM1022032907","2022-03-29",7,55,1,"µg/m³",252,"Iztacalco"
"1179","PM10","252PM1022032908","2022-03-29",8,58,1,"µg/m³",252,"Iztacalco"
"1180","PM10","252PM1022032909","2022-03-29",9,69,1,"µg/m³",252,"Iztacalco"
"1181","PM10","252PM1022032910","2022-03-29",10,54,1,"µg/m³",252,"Iztacalco"
"1182","PM10","252PM1022032911","2022-03-29",11,66,1,"µg/m³",252,"Iztacalco"
"1183","PM10","252PM1022032912","2022-03-29",12,62,1,"µg/m³",252,"Iztacalco"
"1184","PM10","252PM1022032916","2022-03-29",16,23,1,"µg/m³",252,"Iztacalco"
"1185","PM10","252PM1022032917","2022-03-29",17,35,1,"µg/m³",252,"Iztacalco"
"1186","PM10","252PM1022032918","2022-03-29",18,35,1,"µg/m³",252,"Iztacalco"
"1187","PM10","252PM1022032919","2022-03-29",19,83,1,"µg/m³",252,"Iztacalco"
"1188","PM10","252PM1022032920","2022-03-29",20,114,1,"µg/m³",252,"Iztacalco"
"1189","PM10","252PM1022032921","2022-03-29",21,96,1,"µg/m³",252,"Iztacalco"
"1190","PM10","252PM1022032922","2022-03-29",22,69,1,"µg/m³",252,"Iztacalco"
"1191","PM10","252PM1022032923","2022-03-29",23,52,1,"µg/m³",252,"Iztacalco"
"1192","PM10","252PM1022033002","2022-03-30",2,57,1,"µg/m³",252,"Iztacalco"
"1193","PM10","252PM1022033003","2022-03-30",3,56,1,"µg/m³",252,"Iztacalco"
"1194","PM10","252PM1022033004","2022-03-30",4,58,1,"µg/m³",252,"Iztacalco"
"1195","PM10","252PM1022033005","2022-03-30",5,49,1,"µg/m³",252,"Iztacalco"
"1196","PM10","252PM1022033006","2022-03-30",6,47,1,"µg/m³",252,"Iztacalco"
