"","id","date","hour","value","valid","unit","station_id","station_name","station_code","parametro"
"257","265TMP22011321","2022-01-13",21,15,1,"°C",265,"Tlahuac","TAH","TMP"
"258","265TMP22011322","2022-01-13",22,14,1,"°C",265,"Tlahuac","TAH","TMP"
"259","265TMP22011323","2022-01-13",23,13.2,1,"°C",265,"Tlahuac","TAH","TMP"
"260","265TMP22011400","2022-01-14",0,12.1,1,"°C",265,"Tlahuac","TAH","TMP"
"261","265TMP22011401","2022-01-14",1,11,1,"°C",265,"Tlahuac","TAH","TMP"
"262","265TMP22011402","2022-01-14",2,9.5,1,"°C",265,"Tlahuac","TAH","TMP"
"263","265TMP22011403","2022-01-14",3,8.6,1,"°C",265,"Tlahuac","TAH","TMP"
"264","265TMP22011404","2022-01-14",4,8.3,1,"°C",265,"Tlahuac","TAH","TMP"
"265","265TMP22011405","2022-01-14",5,7.3,1,"°C",265,"Tlahuac","TAH","TMP"
"266","265TMP22011406","2022-01-14",6,6.9,1,"°C",265,"Tlahuac","TAH","TMP"
"267","265TMP22011407","2022-01-14",7,6.6,1,"°C",265,"Tlahuac","TAH","TMP"
"268","265TMP22011408","2022-01-14",8,6.1,1,"°C",265,"Tlahuac","TAH","TMP"
"269","265TMP22011409","2022-01-14",9,7.7,1,"°C",265,"Tlahuac","TAH","TMP"
"270","265TMP22011410","2022-01-14",10,10.2,1,"°C",265,"Tlahuac","TAH","TMP"
"271","265TMP22011411","2022-01-14",11,13.3,1,"°C",265,"Tlahuac","TAH","TMP"
"272","265TMP22011412","2022-01-14",12,15.3,1,"°C",265,"Tlahuac","TAH","TMP"
"273","265TMP22011413","2022-01-14",13,18.5,1,"°C",265,"Tlahuac","TAH","TMP"
"274","265TMP22011414","2022-01-14",14,19.5,1,"°C",265,"Tlahuac","TAH","TMP"
"275","265TMP22011415","2022-01-14",15,20.1,1,"°C",265,"Tlahuac","TAH","TMP"
"276","265TMP22011416","2022-01-14",16,20.1,1,"°C",265,"Tlahuac","TAH","TMP"
"277","265TMP22011417","2022-01-14",17,20.3,1,"°C",265,"Tlahuac","TAH","TMP"
"278","265TMP22011418","2022-01-14",18,18.2,1,"°C",265,"Tlahuac","TAH","TMP"
"279","265TMP22011419","2022-01-14",19,16.4,1,"°C",265,"Tlahuac","TAH","TMP"
"280","265TMP22011420","2022-01-14",20,14.9,1,"°C",265,"Tlahuac","TAH","TMP"
"281","265TMP22011421","2022-01-14",21,13.5,1,"°C",265,"Tlahuac","TAH","TMP"
"282","265TMP22011422","2022-01-14",22,12,1,"°C",265,"Tlahuac","TAH","TMP"
"283","265TMP22011423","2022-01-14",23,11.3,1,"°C",265,"Tlahuac","TAH","TMP"
"284","265TMP22011500","2022-01-15",0,10.3,1,"°C",265,"Tlahuac","TAH","TMP"
